"ensembl_gene_id","tx_id_num","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000139194","7",62.7525347481612,0.111118850420975,0.327674208751516,0.339113813212072,0.734523992906269,0.886873114783573
"ENSG00000139197","10",775.527159505969,0.0562367288712669,0.120586227236013,0.46636112730519,0.640957031227826,0.837866519668113
"ENSG00000139200","13",469.365489611653,-0.482219479852966,0.16729930530928,-2.88237586498942,0.00394688617091587,0.0226196958277076
"ENSG00000139209","15",218.540002947635,-0.0688820593071336,0.219962800746088,-0.313153219878514,0.754164257303604,0.896622095582438
"ENSG00000139211","6",223.566420658682,-0.376527933623978,0.19656767982655,-1.91551293659377,0.0554271209401622,0.184138502989462
"ENSG00000139218","17",2240.59978940899,-0.114903253655372,0.104124042100855,-1.10352279201835,0.269800199315029,0.534277621291536
"ENSG00000139220","16",41.47254927745,-0.991942807055141,0.470570835556554,-2.10795640550471,0.0350347604825392,0.129414723628865
"ENSG00000139233","6",671.562368762241,-0.290665746129819,0.106109428529419,-2.7393017770257,0.00615698300465074,0.0328063853561706
"ENSG00000139239","7",4.63132565586706,-0.606040598907328,1.09660814587117,-0.552650097657147,0.580503030320553,NA
"ENSG00000139263","11",1971.61078306252,0.322053514355649,0.116608924589268,2.76182561060415,0.00574791704758495,0.0309659759029909
"ENSG00000139266","5",181.048794017215,-0.123946238281877,0.199547341764085,-0.621137005314823,0.534509483060215,0.76715371320967
"ENSG00000139269","2",16.7028033258217,2.51984937390595,0.603442851570973,4.17578792647208,2.96956380439612e-05,0.000329498245772132
"ENSG00000139278","9",2607.04044254629,0.124812363499536,0.175792147943998,0.709999649923484,0.477704353269649,0.725560753479179
"ENSG00000139287","12",13.2117351301506,0.214104201643596,0.635411393968042,0.336953670765249,0.736151825180977,0.887478518700059
"ENSG00000139289","13",2791.98539253961,1.07435711937087,0.0920264613648178,11.6744369330016,1.72202150768064e-31,2.53414436278596e-29
"ENSG00000139291","13",742.929099879176,-0.768300447507325,0.152836346469405,-5.02694853191302,4.98346033150135e-07,8.22602553769211e-06
"ENSG00000139292","12",4.33441691666445,-2.36043410061425,1.43733679778934,-1.64222755880505,0.100542853399595,NA
"ENSG00000139304","13",164.696791073654,0.27097195343096,0.336654245588766,0.80489688450851,0.420879186390445,0.678541182032317
"ENSG00000139318","7",168.737518390724,0.397535963767802,0.364042411594914,1.09200453327993,0.27483110862032,0.538684041329425
"ENSG00000139323","13",259.475319213755,-0.103740808283238,0.191998548072462,-0.540320795780627,0.588975819276198,0.803414334917525
"ENSG00000139324","11",1049.88208257119,0.0421822801431952,0.119073972326328,0.354252733146354,0.723149487232637,0.880886428154365
"ENSG00000139329","4",13608.9397766082,0.868808734013658,0.103140436225027,8.42355109026423,3.65241711470088e-17,2.03282766656349e-15
"ENSG00000139343","10",234.860438724517,0.142026633948938,0.17864980746868,0.795000207172557,0.426613381639744,0.683597063040892
"ENSG00000139344","7",19.0520375794499,0.40929376672569,0.490864945724831,0.833821543563902,0.404381553401802,0.66515920004
"ENSG00000139350","11",463.264245078194,0.0371911557079895,0.120362048215234,0.308994041389887,0.757326059469058,0.898170808396328
"ENSG00000139351","14",13.5396776584331,-0.191720188084653,0.703575242060385,-0.272494221830788,0.785242033554025,0.91264960914657
"ENSG00000139354","10",120.071066149315,0.921606355999711,0.279653581609543,3.29552852745678,0.000982367289211994,0.00699131474474028
"ENSG00000139364","10",77.3389153947617,0.0736857885423614,0.345628904833622,0.213193362915732,0.831176144900913,0.933566816071813
"ENSG00000139370","11",544.841697726822,-0.19467199215824,0.125238820525153,-1.55440614453202,0.120087568492228,0.319100325457925
"ENSG00000139372","14",316.757871733786,0.0612578772230574,0.138854557707134,0.441165765348947,0.659092995423796,0.848156033259593
"ENSG00000139405","15",192.947161273031,0.0150078764121881,0.192897976760988,0.0778021452800602,0.937985439937358,0.978654786383776
"ENSG00000139410","14",64.4675930417484,0.710422270082313,0.282492935751806,2.51483198399863,0.011908912221965,0.0561386933735565
"ENSG00000139428","11",116.789701874783,0.500104283938278,0.22142595595289,2.25856215359268,0.0239106342593469,0.0967174851883434
"ENSG00000139433","9",1077.51712218148,-0.236880263706322,0.0993463596657374,-2.38438795848517,0.0171075565059843,0.0749048710858338
"ENSG00000139436","20",2590.58019958101,-0.546239036829888,0.0952597100655554,-5.73420847548223,9.79687705260436e-09,2.13722072887531e-07
"ENSG00000139437","17",422.923141445314,-0.418262333997791,0.130238604327004,-3.21150810974307,0.00132040243709377,0.00896706621827661
"ENSG00000139438","5",5.14974842816599,0.286572689755287,1.01553130194537,0.282189913010385,0.777797892412354,NA
"ENSG00000139496","15",674.140722435293,-0.223038607727827,0.133811495324491,-1.66681201183024,0.0955517910058902,0.272455968935515
"ENSG00000139505","11",804.308149639351,-0.0115566151218408,0.109717254282081,-0.105330881614381,0.91611325928016,0.971974506470336
"ENSG00000139508","14",221.836683157759,0.135990282420139,0.171914204959273,0.791035752120399,0.428923128772912,0.685653146565555
"ENSG00000139514","12",567.321224882802,0.105954622603527,0.141716338119801,0.747652839533275,0.454669584197314,0.707981431946254
"ENSG00000139517","8",141.504847363549,0.0355413061690715,0.200980659056834,0.176839434878263,0.859634512620447,0.947119682231715
"ENSG00000139531","12",334.915706074518,0.176771572031117,0.150975606714349,1.17086180925621,0.241654328288868,0.500003046618199
"ENSG00000139537","10",19.9202392729658,-0.127318562713788,0.475715409438737,-0.267635986111954,0.788979528201656,0.91459474888428
"ENSG00000139546","10",330.974570632025,-0.262565997105727,0.140772669736571,-1.86517736430706,0.0621565472782717,0.199768358964869
"ENSG00000139547","7",9.11832847105176,0.56679863999848,0.783290885220141,0.723611943778949,0.469304006703682,0.719779335247043
"ENSG00000139549","3",2.81123665313389,-0.164217982075749,1.32548598004894,-0.123892658653158,0.901400265710442,NA
"ENSG00000139567","12",858.308717911365,-0.727903624595125,0.128342703546632,-5.6715621884235,1.41501217019635e-08,3.00387363514175e-07
"ENSG00000139579","12",365.918024051601,-0.0877776385611912,0.140296979020349,-0.625655941946262,0.531540637273962,0.764977722793325
"ENSG00000139597","17",192.693340257433,-0.151740767319882,0.216386492501717,-0.701248795918616,0.483147762544386,0.729260512244007
"ENSG00000139613","11",2427.09393716159,0.162174051408299,0.0840340468267333,1.92986125900469,0.053624030737945,0.179626021173691
"ENSG00000139618","14",75.3072739068765,0.999783212379139,0.387708592024212,2.57869759129997,0.00991735637646445,0.0487005225250606
"ENSG00000139620","12",335.022057841252,0.0721090195180397,0.133489650224539,0.540184346851966,0.589069906533608,0.803414334917525
"ENSG00000139624","12",696.780502393321,-0.471666835453302,0.106511485821858,-4.42831899126984,9.49703725736705e-06,0.000119504385488535
"ENSG00000139625","12",1658.07980990638,0.331985052789669,0.114769125731504,2.89263380437636,0.00382026420613507,0.0220175532490991
"ENSG00000139626","15",6.14431806484745,-0.263452943786227,0.860032612367894,-0.306329015897284,0.759354148923838,NA
"ENSG00000139629","15",166.248807367516,0.551236457527402,0.242617551312921,2.27203866556395,0.0230841750733409,0.0943192235643683
"ENSG00000139631","18",348.855270736399,0.185884018521461,0.14907751080491,1.24689510522294,0.212435961745083,0.464077302264858
"ENSG00000139636","15",611.301439057312,-0.087919367318901,0.140869693187564,-0.624118398567385,0.532549831820221,0.76571980432724
"ENSG00000139637","13",501.517636595879,-0.0297135109306017,0.115797257567825,-0.256599435553971,0.79748801077973,0.918706411130056
"ENSG00000139641","12",3249.24100705972,-0.0518799271008621,0.0878946323788806,-0.590251369130567,0.555022137503816,0.781984536937425
"ENSG00000139644","12",11187.7933176592,-0.264981054063325,0.0695226949769035,-3.81143242722907,0.000138163826299719,0.00128506419051667
"ENSG00000139645","9",1574.75712069195,-0.173933927025278,0.0863976960263394,-2.01317783951383,0.0440959236841813,0.154473616053219
"ENSG00000139651","10",807.729889338373,0.0304435572320313,0.14539744949221,0.20938164554023,0.834150319951371,0.934729666078139
"ENSG00000139668","8",246.079142831501,0.463985737168492,0.17463020412823,2.65696154616981,0.00788484363167154,0.0404252464316434
"ENSG00000139675","12",93.3816990063099,0.425398017460256,0.254713286856203,1.67010532787955,0.0948985262184775,0.271335843097197
"ENSG00000139679","15",193.251024397079,-0.329804317761598,0.170165383685975,-1.93813988848767,0.0526061581037746,0.176864653527986
"ENSG00000139684","13",1943.3304658554,-0.09806974062715,0.0809915309732841,-1.21086414157919,0.225947477551064,0.481033788973259
"ENSG00000139687","15",1186.76894164905,-0.230262116178078,0.0987112813086805,-2.33268288209151,0.019664795274948,0.0837369224986445
"ENSG00000139697","13",1269.59678248108,0.0422493894689782,0.104300776172309,0.405072627639709,0.685424126095177,0.863240759320077
"ENSG00000139714","12",66.3784923773985,-0.0102343188355774,0.373561688394836,-0.0273965964752793,0.978143412850538,0.99301142146446
"ENSG00000139718","10",970.962264931472,-0.236278540109301,0.101771003371884,-2.32166857239199,0.0202507884384903,0.0856233117200836
"ENSG00000139719","10",532.495362115364,0.0215465429724209,0.12052328602576,0.178774937880598,0.858114424905092,0.946405651856267
"ENSG00000139722","6",506.612343040825,0.0810902983538527,0.131567053979172,0.616341978491744,0.53766883864828,0.768945104822416
"ENSG00000139725","7",57.789881782277,-0.175913073346414,0.298388922174113,-0.589542909517824,0.555497136347576,0.782336396810677
"ENSG00000139726","10",1126.85218454581,0.00661542022551345,0.0920435086622626,0.0718727515026352,0.94270317510381,0.980708803932304
"ENSG00000139734","18",181.064332042027,-0.592076167563918,0.179482292872024,-3.29879988766404,0.000970991034237771,0.0069302339948783
"ENSG00000139737","21",1.44784621153094,0.248384365854987,2.08323593877071,0.119230069543421,0.905093084511278,NA
"ENSG00000139746","15",851.718259765931,0.188892916463211,0.103332124278933,1.82801735453843,0.0675469471094937,0.212568455338231
"ENSG00000139767","9",1.59181525944226,1.58850949363192,1.95712427332289,0.811654893500898,0.4169896835297,NA
"ENSG00000139780","7",2.59016214447921,-0.398685989201469,1.56527626498432,-0.254706468193627,0.798949820089424,NA
"ENSG00000139793","18",1657.67934843286,-0.404825993698567,0.0898370358836219,-4.50622607610288,6.5990778473622e-06,8.61601404657478e-05
"ENSG00000139826","5",358.366006907116,-0.335916170078563,0.143052018064789,-2.34820993525882,0.0188638856782041,0.0810820234658449
"ENSG00000139832","4",92.6353643364176,-0.470262392940078,0.238929274479166,-1.96820751230752,0.0490441662622021,0.167813191555299
"ENSG00000139835","13",67.0663489446991,-0.338426323736615,0.272100004126588,-1.24375714297737,0.213588957913964,0.465483465634537
"ENSG00000139842","14",2125.45055974358,-0.141990200480404,0.0900669116875345,-1.57649682685917,0.114911349472129,0.309811895912899
"ENSG00000139865","16",1.86023217961278,2.24299423568493,2.38406769495255,0.940826571507891,0.34679374166657,NA
"ENSG00000139874","5",239.717340286981,0.187656272365931,0.245484782464781,0.764431385447908,0.4446102113078,0.699715091477247
"ENSG00000139880","19",152.502101600606,0.66170009637392,0.228395404649175,2.89716904501787,0.00376546798317574,0.0217740098327828
"ENSG00000139890","9",5.5635880289307,-0.0604851899028232,0.944011750839879,-0.0640724968190386,0.948912501194217,NA
"ENSG00000139899","10",273.503208570398,0.188803568968906,0.182123208864834,1.03668044367168,0.299884809050345,0.566132242135464
"ENSG00000139908","14",31.1101572026001,0.54698499017075,0.415509255328254,1.31642071303232,0.18803287409058,0.428277919541307
"ENSG00000139910","19",303.45496170274,0.550474930989775,0.165480162871479,3.32653123756776,0.000879341631814552,0.00636240309852487
"ENSG00000139914","6",1.34629435206852,1.33218181598823,2.20328045082757,0.60463560845731,0.545421141357733,NA
"ENSG00000139915","19",1.73321027894513,-2.17165900960436,1.79526692798375,-1.20965800447476,0.226410150670483,NA
"ENSG00000139921","12",1179.97311572535,-0.279153296537211,0.11514902649231,-2.42427838984687,0.0153388419373277,0.068844401716644
"ENSG00000139926","15",5978.84873871278,0.124796729138239,0.104620755305978,1.19284867303102,0.23292864387827,0.488916463307887
"ENSG00000139946","9",383.734185298658,0.73156826200618,0.177075017476491,4.13140302021037,3.60555801896463e-05,0.000392788676281811
"ENSG00000139970","16",53.9482464217251,0.129059145596611,0.382866541955658,0.337086507840003,0.736051688030425,0.887478518700059
"ENSG00000139971","15",107.579864567476,0.196153302176229,0.263932047410506,0.74319622835018,0.457362886505434,0.709536937260514
"ENSG00000139973","16",19.7633089438128,0.0696642638132393,0.600457050290585,0.11601872903237,0.907637698409622,0.969855924735899
"ENSG00000139974","15",431.245973899561,0.225765148983331,0.136941582999578,1.64862377108659,0.09922473570149,0.279577727641793
"ENSG00000139977","13",577.900396368805,-0.098136003365808,0.120216270370902,-0.816328796950946,0.414312108467797,0.673027245847631
"ENSG00000139985","6",13.7321743528539,0.344363264742828,0.625169975267819,0.550831419239711,0.581749243768557,0.799531113418361
"ENSG00000139988","9",2.63558805458528,-0.637089721427345,2.31059054110744,-0.275725928109268,0.782758579547848,NA
"ENSG00000139990","17",1226.16247757236,0.238589448258643,0.109991618462255,2.16916026506617,0.0300705186581821,0.115168627370828
"ENSG00000139998","15",263.391522451819,0.221323683382154,0.151097313112122,1.46477577147861,0.142982104225695,0.359057735340446
"ENSG00000140006","11",82.0436242407632,0.125892743586002,0.250620090772106,0.502325025891393,0.61543890814441,0.821113050483235
"ENSG00000140009","18",3.6790680338723,-0.189594065279558,1.05993433065195,-0.178873407339246,0.858037103870089,NA
"ENSG00000140015","19",17.3321171762232,0.8354504927269,0.814845888926845,1.02528650396358,0.305228021933601,0.572014310476686
"ENSG00000140022","11",293.233970312823,0.834879853102348,0.174964513350066,4.77170962909453,1.82668725402743e-06,2.68589535700138e-05
"ENSG00000140025","15",112.927882785516,0.540157696458641,0.259528026360433,2.08130776484413,0.0374057448920688,0.136003090462893
"ENSG00000140030","5",4.40478319362968,-1.14266671127496,1.10565389729595,-1.03347594945356,0.30138121995251,NA
"ENSG00000140043","11",187.03808945452,0.108486720632247,0.234150004602495,0.463321454195226,0.643133969903757,0.839700856193891
"ENSG00000140044","12",1328.06720166967,0.307545171394031,0.114616430848789,2.68325552555172,0.00729092597638707,0.0379403444950439
"ENSG00000140057","8",13.6441615284777,-0.0555217989086403,0.662587484711829,-0.083795423532317,0.933219086716149,0.977056532491591
"ENSG00000140090","17",11.8680179343702,0.480857698396344,0.658430128664906,0.730309379024583,0.46520109653807,0.716408038434159
"ENSG00000140092","14",9403.52090576475,-0.358665531267711,0.0735545797529626,-4.87618218297637,1.08158723627756e-06,1.66652727222359e-05
"ENSG00000140093","9",13.3687840549328,-0.392720175652703,0.65206783624034,-0.602268895698075,0.546995161835,0.775270274286087
"ENSG00000140104","13",183.512506179588,0.248174596318277,0.194328036407994,1.27709105132536,0.201570103789639,0.448694379221519
"ENSG00000140105","17",2844.31980696052,1.41000139455873,0.144670086175698,9.74632304321935,1.91270888175792e-22,1.65244725033464e-20
"ENSG00000140153","17",329.594015733045,-0.0574314323322269,0.163655890690288,-0.350927987315248,0.725642374271987,0.882794154291138
"ENSG00000140157","14",823.942565563778,-0.187232109773991,0.11398453766578,-1.642609722408,0.100463707897344,0.2819706299721
"ENSG00000140199","11",1194.01214122136,0.121043382759668,0.113248332421834,1.06883148008571,0.285145611578687,0.551459354612307
"ENSG00000140259","6",808.834097642101,0.170181106247748,0.114636572027975,1.48452717345925,0.137669119714053,0.349511328011086
"ENSG00000140262","17",2887.40373824274,0.136373997942927,0.113292313760381,1.20373565881411,0.22869176513091,0.484001523643906
"ENSG00000140263","13",263.741981951692,0.175211917707406,0.153124474138592,1.14424502479481,0.252522035337121,0.513050794855401
"ENSG00000140264","19",6563.47822049917,-0.0661365176650441,0.0959754093804598,-0.689098573186282,0.490761237855321,0.735294986657261
"ENSG00000140265","12",526.830811686644,0.307162612087635,0.135826164169892,2.2614392003549,0.0237320736393659,0.0961744361137899
"ENSG00000140279","12",3.18349127327921,-0.928808296532129,1.3431840616209,-0.691497407593772,0.489253009300118,NA
"ENSG00000140280","13",61.3508082562362,-0.212639317716972,0.316988648864528,-0.670810511602414,0.502341250213819,0.742856581507816
"ENSG00000140284","10",1.9067358368269,1.09033004150574,1.92387431329005,0.566736628257771,0.570893131413077,NA
"ENSG00000140285","9",9165.51105530981,0.27153350062138,0.0902337372667792,3.00922369887641,0.00261916190681614,0.0161054343172317
"ENSG00000140297","12",10.743552237842,0.84733299647941,0.701561187422418,1.20778203194588,0.227131114637581,0.482501983668611
"ENSG00000140299","11",1784.38991057097,-0.193130036660123,0.0945988731640338,-2.04156804622013,0.0411943976428792,0.146947558559695
"ENSG00000140307","10",508.581955957325,0.0120838690375798,0.114905040290079,0.105163959797359,0.916245708016852,0.971979284696329
"ENSG00000140319","10",4233.3583062038,0.0255502936754755,0.0753605696201399,0.339040612408632,0.734579135826577,0.886878029175312
"ENSG00000140320","11",604.198744125815,-0.161680240537209,0.116136239892551,-1.39216011028766,0.16387391908269,0.392668773957625
"ENSG00000140323","5",78.3485466909822,0.646076347766092,0.363670154129567,1.77654487295625,0.0756431526570357,0.231071460940005
"ENSG00000140326","13",319.923391961732,0.293068688762214,0.163063024125102,1.79727249837689,0.0722923699880322,0.223412885716707
"ENSG00000140332","15",446.577461046786,0.529018357319579,0.132554995173577,3.9909349068803,6.58133434787653e-05,0.000673452392167801
"ENSG00000140350","15",703.244026580455,0.443070679838669,0.135255604546541,3.27580273900007,0.0010536212383162,0.00742537857279252
"ENSG00000140365","15",722.167678350697,-0.129421067494514,0.117776229114691,-1.09887256934065,0.271823652964811,0.535815885532177
"ENSG00000140367","11",1166.02338950786,-0.204565063988725,0.102387420210705,-1.9979511503244,0.0457219563942633,0.159142467986848
"ENSG00000140368","12",13.4391242462694,-0.0468067830810146,0.625771839058703,-0.0747984811068235,0.940375050335167,0.980110002345008
"ENSG00000140374","15",1275.78065507596,-0.329671761328956,0.10236488675717,-3.22055513147788,0.00127942581506809,0.00875096161101162
"ENSG00000140379","7",17.9273925675834,0.604990437647397,0.534725479392041,1.13140379683281,0.257885174166412,0.520597076191554
"ENSG00000140382","14",783.317695324337,-0.236884714070044,0.134697280527818,-1.75864511252045,0.0786378054845727,0.23752748169066
"ENSG00000140386","12",303.058435328786,-0.265237782933687,0.235170745258925,-1.1278519470679,0.25938245061419,0.522344457255643
"ENSG00000140391","14",4684.46823638376,-0.077851178936265,0.0878031551699373,-0.886655824447186,0.375264228742722,0.639686454292008
"ENSG00000140395","8",529.198850957385,0.110040578264714,0.149232248965013,0.73737800661647,0.460892506351146,0.71263223249747
"ENSG00000140396","12",1432.04836771483,0.166189739611947,0.122178019917812,1.36022616607915,0.173758364739713,0.408076008074807
"ENSG00000140398","13",202.240042696883,-0.560521769494166,0.172401885015422,-3.25125081691552,0.00114898445410171,0.00800325513256168
"ENSG00000140400","16",1714.59381842506,-0.0393920588644001,0.0946971492091357,-0.415979353057439,0.677425111635482,0.858144748608442
"ENSG00000140403","12",91.8511673319081,-0.348697008202299,0.241265050380007,-1.44528603564039,0.148377558629647,0.367449852521411
"ENSG00000140406","3",238.881294099742,-0.474214934540044,0.173848362189698,-2.72775037145646,0.00637678445364803,0.0338322218263361
"ENSG00000140416","20",4844.41459528666,-0.488259675174615,0.150044199038175,-3.25410564556641,0.00113749969149993,0.00793918092560139
"ENSG00000140443","14",4585.79489020568,-0.56797091928038,0.116185441988281,-4.88848610945309,1.01614366059445e-06,1.57547630948417e-05
"ENSG00000140450","8",1267.38886079965,0.716805064167819,0.124740742340966,5.74635881361443,9.11857014402559e-09,1.99686662479227e-07
"ENSG00000140451","12",132.472549237375,-0.204536527114921,0.269718776328792,-0.758332548808494,0.448251926524982,0.7024541741816
"ENSG00000140455","16",424.97541904946,0.580053184827623,0.163131739324796,3.55573469165761,0.000376924299836013,0.00307422852130444
"ENSG00000140459","17",34.321275759059,-0.584045022152406,0.4075295239839,-1.43313548535806,0.151819122186495,0.372732794679554
"ENSG00000140463","13",688.418538858008,-0.107359312106216,0.125596915698648,-0.854792583950152,0.392665984491741,0.654003915279021
"ENSG00000140464","19",1457.23125105579,-0.284958337447732,0.11364790670218,-2.50737867257405,0.0121630329959986,0.0570840724258151
"ENSG00000140465","13",2.90683411447159,-1.86168053363526,2.24971666341728,-0.827517777642008,0.407943650029114,NA
"ENSG00000140470","13",8.37218303163173,-2.23017535188946,1.12827155355853,-1.97662995655218,0.0480834734398267,0.165268944657285
"ENSG00000140471","16",123.167607156172,-0.123957427068328,0.25375331787333,-0.488495788379035,0.625198708159935,0.827401813092754
"ENSG00000140474","13",329.541799745992,-0.285772670368102,0.147097057320532,-1.94274906360219,0.0520464849838327,0.175526745337785
"ENSG00000140478","15",2.54349987215141,-1.79743458255899,1.71118360166291,-1.05040428204914,0.293532277756971,NA
"ENSG00000140479","16",84.4629456078945,-0.0199462646622188,0.370630664816133,-0.0538170922044834,0.957080891643709,0.984696627763539
"ENSG00000140488","15",37.7105577297754,-0.605901304439155,0.502373179207623,-1.2060781297975,0.227787366645523,0.483332021336262
"ENSG00000140497","16",1311.85301628888,-0.302806762681091,0.10702983309862,-2.82918092941506,0.00466673079251579,0.0260236930674492
"ENSG00000140505","6",4.14990381689209,0.264612111369921,1.1071777493706,0.238996955565939,0.811107943453493,NA
"ENSG00000140511","11",144.882547837306,-1.46450143907378,0.331955433459145,-4.41174112986471,1.0254267035066e-05,0.000128381648928566
"ENSG00000140521","13",947.710234886651,-0.115752961124388,0.357219358213936,-0.324038881048166,0.745908598146372,0.892309357500099
"ENSG00000140525","17",252.147324011968,-0.0456424946160748,0.161633708055734,-0.282382277589873,0.777650402711426,0.9083298608937
"ENSG00000140526","17",1863.34721553069,-0.434714567973731,0.167431786700309,-2.59636820785912,0.00942150415178193,0.0467307682364163
"ENSG00000140527","14",3.87376754583352,0.664708629197792,1.1780319342826,0.564253489106464,0.572581629940061,NA
"ENSG00000140534","13",43.2033671893726,0.0581019753928748,0.380943122475526,0.152521392210218,0.878775719275723,0.95630697099705
"ENSG00000140538","16",11.0440772700462,0.68806638427639,0.869478039885269,0.791355678594462,0.428736465835521,0.685635466352379
"ENSG00000140543","14",151.555906169639,0.919828751779184,0.275359948917067,3.34045948002489,0.000836398848058562,0.00610768124328719
"ENSG00000140545","14",9529.56675830059,-1.19929339957551,0.103622603500758,-11.5736659672591,5.60361093344762e-31,8.17703393775781e-29
"ENSG00000140548","9",328.919554944284,0.138185504407746,0.154186342025032,0.89622402732216,0.37013312549642,0.635303125852065
"ENSG00000140553","17",1818.1936446726,-0.158982772314338,0.0849147814908617,-1.87226263228914,0.0611702778023967,0.19725568691525
"ENSG00000140563","14",165.521349913573,0.16136029262758,0.289912457262427,0.55658281865935,0.577812495352829,0.796073784655814
"ENSG00000140564","11",2490.95325239986,-0.529539007478482,0.106334356495811,-4.9799427478488,6.36030861198539e-07,1.02741171206629e-05
"ENSG00000140575","12",7127.35096552937,-0.125212658877821,0.0711535743633498,-1.75975219794884,0.0784498312504577,0.237186673877836
"ENSG00000140577","15",1343.02965646987,-0.0223049541439237,0.087653378716987,-0.25446770530023,0.799134250522232,0.919308794986324
"ENSG00000140598","14",427.65788532227,0.390669490274383,0.160308805992463,2.43698084990259,0.0148104636779667,0.0668878288082943
"ENSG00000140600","16",12.2247559485773,2.79614237059999,0.791165087286198,3.5342084926815,0.000408998314547602,0.0032941816939328
"ENSG00000140612","13",2322.38256553672,-0.0594724475518525,0.0769322204568977,-0.773049928867875,0.439492832399454,0.695379775363692
"ENSG00000140632","16",1796.52200260416,0.0283716527053078,0.117243505725435,0.241989119395232,0.808788594182387,0.924717799445427
"ENSG00000140650","11",523.977769952192,-0.33112881499499,0.121173637665929,-2.73268032035069,0.00628212732729355,0.0334116817881937
"ENSG00000140675","12",10.3832009818909,-0.499581925249578,0.71061216629847,-0.703030357405596,0.482036831094615,0.728635930706649
"ENSG00000140678","16",4.95842661035001,0.0144989962906185,0.937015581223059,0.0154735914547903,0.987654352937246,NA
"ENSG00000140682","18",1830.72907877635,-0.605886029734384,0.129007544623979,-4.69651625027336,2.64636190670444e-06,3.7853438640793e-05
"ENSG00000140688","16",1572.44367380742,-0.0928665770111069,0.0951548715947073,-0.975951892475385,0.329088304760034,0.596298791073496
"ENSG00000140691","16",193.510258412964,0.111236215470142,0.183117542735087,0.607457995605944,0.543547010315795,0.773038797408985
"ENSG00000140694","16",896.982653191047,-0.146203515449249,0.0950898351224269,-1.53753043383674,0.124163468229831,0.326088721387025
"ENSG00000140718","20",1286.75094299055,0.0507164647570637,0.0978276893920453,0.51842648101211,0.604160742619606,0.81308620441676
"ENSG00000140740","10",1797.57612454348,0.0667930490453176,0.0907321896317617,0.736156035872146,0.461635744112793,0.713107979537432
"ENSG00000140743","7",801.545059703405,-0.426553472361406,0.122129560334309,-3.49263086834824,0.000478287167846185,0.00377864270684668
"ENSG00000140749","8",8.86279915893227,1.13395368355856,0.931241786206547,1.21767912517948,0.223345932745903,0.477887880845532
"ENSG00000140750","16",1224.8269077681,-0.00810859361588151,0.0944326984078885,-0.0858663762932793,0.931572640590894,0.976889773201419
"ENSG00000140795","12",41.116779399956,0.385504830607996,0.346680340823188,1.11198930315062,0.266142749582276,0.530361354888252
"ENSG00000140807","6",298.976367794866,-2.54017573799058,0.280161971519537,-9.06681133136388,1.22550865094766e-19,8.61577235777573e-18
"ENSG00000140829","11",1242.73569475653,-0.21628995181828,0.0989152140489303,-2.18661966106941,0.028770300843008,0.111492138839284
"ENSG00000140830","8",162.751313346987,0.0116761724664233,0.207907095297501,0.0561605290560934,0.955213924760541,0.983766668849226
"ENSG00000140832","9",7.16376400647458,0.541409438755048,0.879531464704901,0.61556574208144,0.538181167229304,NA
"ENSG00000140836","16",1314.61180290203,0.0216752195045721,0.0983888605853853,0.220301560314967,0.825636305057237,0.931352478066287
"ENSG00000140839","11",1.57856181157224,-0.829859634993046,2.43446736972592,-0.340879341950873,0.733194417150988,NA
"ENSG00000140848","16",416.714951423842,-0.157994526991902,0.148847408481714,-1.06145299137884,0.288484085513139,0.555072149023342
"ENSG00000140853","15",406.247162994629,-0.224420773502171,0.172056694549054,-1.30434200244494,0.192117000297193,0.434658341889809
"ENSG00000140854","12",337.267710157202,-0.0262112860257223,0.134023550858546,-0.195572239787818,0.844944990098426,0.939743674696555
"ENSG00000140859","15",676.985904761365,-0.286520623387612,0.17952313911744,-1.59600943252322,0.110486687410572,0.301134851801955
"ENSG00000140876","11",69.46703203943,0.00800791516284008,0.320739080465638,0.0249670702778547,0.980081229527843,0.993611986322481
"ENSG00000140905","10",197.971539877379,0.151132370364444,0.174024667685463,0.868453721960871,0.38514599623993,0.648696433046206
"ENSG00000140931","19",678.905006698635,-0.120205021093872,0.140031533278799,-0.858413946339834,0.390663929336213,0.651857320353929
"ENSG00000140937","13",9591.66535605473,0.1746319600206,0.150823546874844,1.15785607512276,0.246922775270492,0.50641478594214
"ENSG00000140939","14",256.632828107216,0.0398816128778055,0.156016807475318,0.255623823632686,0.798241320842202,0.919012168429678
"ENSG00000140941","12",3472.98326672246,-0.0393516086128333,0.0905134397942943,-0.434759840110661,0.66373675800031,0.850500952399258
"ENSG00000140943","16",3851.94613448891,0.0972719381269113,0.0793829589956534,1.22535036936879,0.220443237988189,0.473996635421607
"ENSG00000140945","16",696.474979613459,-0.400971798141812,0.177666501364494,-2.25687901243236,0.0240156358060362,0.0969389855350578
"ENSG00000140948","11",1371.66407635217,0.234770849353787,0.107124734796818,2.19156527947606,0.0284109112981028,0.110469206155744
"ENSG00000140950","15",465.731119271639,-0.230673064024839,0.12446505564598,-1.85331587912474,0.0638370965061679,0.203618129519724
"ENSG00000140961","12",186.989978691756,-0.0412986694467894,0.321775016963746,-0.128346413703841,0.897874835983211,0.964782817621711
"ENSG00000140983","13",953.650688133396,-0.196972171096262,0.127266536054801,-1.54771377616065,0.121691223812289,0.322178851663
