UniqueCount	AmbigCount
0	283
0	284
0	65
0	0
0	24
0	283
3	518
0	249
0	242
0	1
568	3
0	0
1	8
0	3
0	0
0	3
0	3
0	3
111	23
0	16
0	0
0	0
0	4123
0	4905
0	5036
0	4925
0	4988
0	25
0	667
0	1411
0	1322
0	4929
2	176
1	10
0	5
0	602
0	602
0	601
0	18
0	11
0	14
0	12
0	10
0	9
0	6
5	85
1	84
0	4
0	5
0	1190
0	88
0	415
0	145
0	1181
0	445
0	40
0	121
0	211
0	151
0	940
0	474
2139	2652
2	738
3	1432
0	962
0	380
18	806
0	9
0	307
0	307
0	7
6	811
0	812
0	76
0	145
0	188
0	789
0	783
0	139
0	792
0	782
4	336
68	141
0	1
0	419
0	4
0	6
0	3
0	2
0	10
0	0
0	4
0	454
0	3
0	0
1	0
3	17
0	48
0	90
0	17
0	115
0	111
0	106
0	110
0	25
47	235
0	5
0	41
0	219
456	123
0	6
0	12
0	12
0	9
0	9
0	6
4	437
0	0
0	8
1	0
0	4
0	0
0	3
0	0
2	56
3	81
6	214
2	214
1	115
0	1
406	768
5	471
0	368
0	98
1	27
0	0
5	263
0	262
1	152
1	63
11	65
0	16
38	1113
0	1196
7	881
1	201
0	900
0	169
0	116
0	359
0	772
0	95
6	163
0	309
0	299
1	285
83	685
0	490
0	487
0	488
0	377
0	417
0	432
0	499
0	493
0	481
0	481
0	466
0	165
0	50
0	34
0	34
0	34
8	34
0	24
0	23
0	22
0	2
0	1
0	522
0	945
1979	5
0	1
0	1
0	1
0	2219
0	2222
0	627
0	165
0	627
0	574
0	354
0	39
0	74
0	2221
0	2178
3	1775
0	2957
1	2535
0	914
0	2829
0	1633
0	1460
0	729
0	594
0	0
0	332
0	219
0	455
2	461
0	450
0	43
0	15
0	24
0	75
0	118
1	57
0	32
0	203
3	282
0	50
3	106
0	345
121	2943
1	546
10	2378
1	158
0	184
1	499
0	2018
0	495
0	286
0	162
0	45
0	97
0	133
0	131
0	130
0	133
0	284
0	7
0	38
0	94
2	108
3	70
0	139
0	5
1	6
0	12
0	8
0	9
0	10
0	5
0	11
0	11
0	7
0	7
0	10
1	5
0	9
0	9
0	7
0	7
0	10
0	7
2	71
0	7
0	2
3	682
0	7
0	4
1	105
0	3
1	3
0	6
0	1
0	1
0	3
0	4
0	2
0	4
11	5
0	1
0	2
0	2
0	3
0	3
13	761
0	1
0	554
7	416
1	186
0	231
2	328
0	251
0	16
0	480
0	480
2	482
0	478
0	477
0	0
1	0
0	0
0	0
0	8
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	2157
1	1982
9	496
0	357
0	217
4	2022
0	3
0	63
0	63
0	0
23	41
0	33
1	14
0	9
0	1
0	0
0	3
0	1
0	3
0	2
0	1
0	0
0	353
0	0
0	302
0	370
0	370
2	372
0	74
5	54
1	32
0	33
0	82
0	412
0	41
0	43
0	541
0	45
0	541
0	541
0	541
0	8
0	630
0	30
0	192
0	718
0	19
0	35
0	90
0	58
0	14
0	652
0	20
6	19
2	19
0	5
2	13
0	1
0	1
0	123
15	4
2	365
1	148
0	327
0	189
2	122
0	104
30	1386
0	1386
1	408
0	1386
0	668
0	1501
0	674
16	1503
0	758
18	0
0	36
0	376
0	93
0	0
0	2175
0	2317
0	846
0	2187
0	973
0	2267
0	856
0	644
0	2390
0	684
0	1059
0	844
0	851
0	283
0	104
0	100
0	3
3	25
0	22
0	24
0	1
0	5
0	352
4	1727
0	1635
31	1729
0	588
7	462
0	455
0	1
61	75
0	2
0	2
0	0
0	100
0	81
0	81
0	81
0	30
1	43
0	0
0	45
0	551
4	25
0	1
0	20
0	134
0	0
0	2
0	0
3	211
0	491
63	2
0	590
2	518
0	547
0	323
0	133
1	132
1	491
0	260
0	0
0	2
0	2
0	2
0	332
0	56
0	69
0	66
0	46
3	470
0	75
0	650
0	30
0	287
0	95
1	25
0	236
0	170
1	268
0	5
0	1
0	0
3	6
0	9
0	6
0	6
0	9
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	330
0	394
2	398
5	397
0	224
0	190
0	174
0	46
0	47
0	101
11	732
24	1669
3	1
2	7
0	2
0	8
0	9
0	8
0	6
0	5
0	6
0	1
0	2
0	5
0	2
0	2
0	201
0	210
0	204
0	206
0	204
0	61
0	525
0	18
0	238
0	237
0	1
0	2
0	0
1	1
66	4801
0	1905
0	2717
0	1893
1	1381
0	689
0	3226
0	1183
0	1121
0	1185
0	15
0	73
0	1
0	73
0	43
0	53
0	69
1	17
0	162
0	164
0	79
0	47
0	84
0	53
40	52
5	191
2	371
1	1025
1	733
0	1079
0	900
4	1564
0	1425
0	1416
0	706
0	1032
0	964
0	1027
0	637
0	513
0	402
0	527
0	434
0	346
0	1139
0	690
0	0
3	41
0	53
0	61
1	82
1	84
0	0
0	26
0	43
0	4601
3	4327
0	818
0	1509
2	4492
2	819
0	3649
0	2102
0	728
0	697
0	0
0	0
0	106
1	29
0	95
1	214
0	41
0	69
5	63
0	63
5	299
0	12
0	10
2	45
0	13
1	1929
0	1389
0	1733
0	365
0	1679
0	580
4	1341
0	2
0	65
0	64
0	64
0	65
0	65
0	37
0	6
0	17
0	18
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	39
0	38
0	39
0	1
0	2
0	0
0	0
0	14
0	3
0	9
0	391
0	397
0	2420
0	2418
2	226
0	428
0	367
0	277
2	87
1	124
1	210
0	199
0	240
7	420
11	103
0	19
0	3
0	46
8	89
0	89
0	4
0	409
0	10
0	15
0	63
11	123
0	120
0	120
2	120
1	96
0	45
0	544
1	1516
0	1537
0	1838
0	945
0	1608
0	1522
0	18
0	1863
2	1823
0	1295
0	375
0	1519
0	1273
0	1280
0	123
0	1391
0	372
23	1524
0	1501
0	397
0	848
0	291
281	243
0	241
0	454
0	437
0	254
0	370
0	2
8	495
0	4
0	4
3	0
0	205
0	582
0	93
0	0
0	12
0	3
0	385
0	22
0	20
0	20
0	21
0	22
0	21
0	13
0	15
0	24
0	24
0	24
0	25
0	42
0	42
0	25
0	9
1	0
0	4
0	4
0	20
0	2
0	1
0	288
0	8
325	11
0	0
3	9
7	21
0	3
0	2
0	0
0	1
4	1
44	11849
28	8448
0	9585
4	11675
0	2987
1	1859
0	1555
0	2623
38	59
0	1224
0	139
0	166
0	401
0	471
1	399
0	401
0	231
0	427
0	139
0	76
0	146
0	281
0	47
0	457
0	240
0	239
0	239
0	25
0	1822
0	234
0	241
0	25
2	239
0	124
0	114
0	89
0	98
0	80
0	49
0	241
0	1
0	429
0	256
0	144
0	78
1	737
0	2
0	2
0	0
0	1
0	1
0	1
0	1
2	667
0	1358
2	622
0	794
0	799
0	799
2	789
0	88
0	6
0	16
0	15
32	2181
0	619
1	1414
1	1705
0	82
0	48
2	642
0	701
0	555
6	568
0	281
0	663
3	984
24	1009
0	868
17	766
0	108
0	709
0	115
0	166
1	36
0	399
3	396
7	396
2	258
0	387
0	60
0	224
0	613
188	644
2	280
0	614
0	160
0	132
0	149
1	1
0	1
0	0
0	140
0	48
2	19
0	143
0	2945
0	315
0	1504
0	575
0	891
0	3032
0	1844
0	539
0	2198
0	795
0	1905
0	1905
0	622
0	1240
0	1238
0	1083
0	1218
0	1219
0	1162
0	1165
0	1191
0	1197
0	1156
0	1105
0	774
0	561
0	288
0	472
0	103
0	72
0	68
0	71
0	16
0	14
0	6
0	20
0	12
1	0
0	15
0	0
0	0
0	0
0	1
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
2	753
0	6
0	4
0	4
0	2
0	8
1	180
156	565
0	590
0	333
0	301
3	199
0	41
8	428
0	149
1	65
0	377
0	834
0	1
0	287
0	422
0	274
0	431
0	325
0	66
83	70
0	20
0	9
0	14
0	230
0	232
3	231
0	233
0	97
0	95
0	87
0	64
0	63
0	68
0	250
1	25
0	24
0	401
0	403
2	213
0	297
0	4
1	210
1	211
0	504
0	465
0	75
0	474
0	112
0	190
0	500
0	453
0	24
0	128
0	128
0	81
0	117
0	448
0	5788
8	5777
0	3416
10	5779
0	338
2	1971
0	816
2	493
0	236
2	349
2	583
0	115
0	411
0	117
0	412
0	117
0	108
9	1863
0	582
0	583
0	576
0	86
0	109
0	157
0	95
0	83
0	10
6	44
0	28
5	11
0	9
0	162
0	133
0	762
0	113
0	106
0	117
0	123
2	12
0	18
0	14
0	17
0	11
0	1
0	13
0	153
0	150
0	1027
59	3738
0	1720
0	2593
9	2848
0	1316
2	6
0	6
0	0
0	1
0	1
0	0
0	0
0	0
1192	50
1	326
0	326
0	326
0	334
0	334
1	163
0	324
0	338
0	341
0	324
0	340
0	345
0	330
0	276
0	282
0	324
0	359
0	659
0	817
0	826
0	516
0	767
0	768
0	631
0	610
0	552
0	408
0	470
4	553
0	450
0	110
0	375
0	609
0	637
0	2
0	2
0	0
0	0
0	0
0	37
0	93
0	90
0	37
0	39
0	4
0	1
0	1
0	323
0	31
0	5
0	3
0	5
0	0
2	306
0	740
0	180
0	289
0	276
0	338
3	1619
0	1
0	0
0	1
0	7
0	1
0	1
0	7
0	7
0	7
11	337
5	781
0	722
0	64
0	26
1	271
281	308
0	1709
0	1255
0	1170
32	1539
6	1377
337	1325
0	109
0	109
2	84
0	226
21	758
0	758
3	758
1	1
11	1
751	807
1	803
1	0
0	11
0	2
0	2
2	19
0	16
0	5
0	18
0	283
0	283
0	228
5	53
1	36
2	100
1	29
0	0
0	0
0	0
0	396
0	23
0	68
1	107
0	78
0	38
2	10
1	10
0	1
0	60
0	283
0	72
7	77
0	437
0	105
0	89
0	6476
32	6125
3	6506
4	6016
0	2127
2	1821
0	2142
0	875
0	2
2	433
0	10
0	252
0	8039
12	7983
2	7904
0	136
0	131
0	66
0	133
0	31
0	259
1	2705
0	2906
3	1069
0	128
1	458
0	4
3	1099
0	131
0	535
1	51
0	962
0	112
0	1035
0	2724
0	1494
0	1488
0	1250
1	541
0	3
0	3
0	0
0	374
0	244
0	369
0	174
0	328
0	100
0	105
0	105
0	63
0	163
0	147
0	14
0	115
0	102
0	98
0	65
0	46
1	365
0	5
0	173
0	41
0	171
0	164
0	42
0	60
0	1425
0	1397
0	174
0	159
0	166
1	133
0	72
0	100
0	103
0	46
0	7
0	1450
0	74
1	8
1	933
0	1187
0	3238
452	3684
5	1101
0	1813
0	963
0	281
0	70
0	57
0	62
2	12
0	5
3	614
0	60
1564	1957
3	662
0	648
0	156
1	33
0	1
0	31
2	60
0	60
0	2
1	17
0	1451
0	1950
1	2460
1	1351
0	1411
0	381
0	295
0	116
0	156
327	1
0	324
0	478
1	180
0	1473
1	111
0	1310
0	1237
5	919
0	918
0	0
0	0
0	1
0	9
0	1
4	117
0	70
0	1086
0	8
0	26
15	39
0	9
0	35
0	34
4	29
0	16
0	786
0	264
0	1040
2	383
3	989
0	555
1	692
1	433
4	1743
7	2809
0	182
0	165
0	99
0	183
0	38
6	821
5	41
0	232
0	106
0	122
0	229
2	163
0	146
0	141
0	149
0	625
0	244
0	177
0	198
0	5
0	2
0	4
1	4
0	2
0	0
0	2
0	3
0	3
0	2
0	0
0	2
0	2
12	482
0	2
0	77
0	468
0	469
0	97
3	466
0	457
0	271
0	31
0	0
0	270
0	0
0	447
0	416
0	122
1	1226
2	173
0	174
69	188
1	40
0	2
0	144
276	2533
0	166
0	230
2	617
0	1550
0	8
305	8
0	45
1	240
2	2
0	51
0	51
5	39
1	2
0	6
0	36
0	2
1	2
0	0
0	4
24	770
0	5
0	4
0	4
0	8
0	8
0	8
0	35
0	3
0	6
0	18
0	13
0	3
0	7
0	4
0	2
0	14
2	13
0	51
0	72
1	996
11	68
0	67
0	59
0	408
0	0
0	287
0	278
0	256
0	266
0	289
0	290
0	281
1	269
0	280
0	273
3	282
0	44
0	13
0	10
0	292
0	294
0	285
1	289
0	186
0	267
0	280
0	404
0	135
0	402
0	27
0	29
2	107
0	52
0	39
0	51
0	60
0	43
0	444
12	441
0	428
19	82
0	425
0	425
0	438
0	438
0	443
0	439
0	452
0	457
1	424
0	113
1	128
0	247
0	69
0	24
0	425
0	381
291	153
0	43
0	23
0	24
0	950
0	30
0	108
0	172
0	109
175	153
0	177
0	177
0	171
0	1708
1	1658
0	160
0	169
0	171
0	237
0	167
0	10
0	176
0	230
0	176
0	170
0	176
0	25
0	166
0	172
0	1213
0	163
0	172
0	238
0	1213
0	1654
0	174
0	84
0	171
0	108
0	172
0	169
0	177
0	67
0	167
0	164
0	1638
0	26
0	261
3	30
0	1629
0	22
0	2
1	100
2	421
0	90
0	10
0	25
0	19
1	270
0	12
0	37
0	42
0	42
0	41
0	34
0	39
0	389
0	346
0	1264
0	555
0	2
0	0
0	557
0	1
0	0
0	10
11	543
0	54
0	76
0	61
0	98
0	83
0	88
0	108
0	104
0	18
1	133
0	15
0	9
0	8
0	12
0	3
0	45
0	40
0	41
0	2
0	44
0	42
12	361
5	359
0	13
1	61
1	360
4	481
2	1794
0	392
0	602
0	331
0	263
0	11
0	11
0	11
0	11
0	1
0	1
0	1
0	288
0	1
0	186
0	1
1	371
1	374
0	383
0	363
0	54
0	123
0	73
0	56
0	30
2	121
0	663
1	100
0	51
0	270
0	40
0	32
0	42
0	39
0	875
0	42
0	403
0	40
0	38
0	38
0	40
0	30
0	53
0	27
0	32
0	21
0	25
0	45
0	7
0	14
0	14
0	145
0	191
22	2922
0	323
0	303
0	285
0	237
0	31
0	49
0	206
4	2804
0	15
0	101
0	119
0	146
0	114
0	118
0	429
2	26
0	65
0	71
0	160
9	249
3	2
0	0
0	64
0	331
0	3
0	1
0	3
0	1
0	1
0	4
0	2
1	5
0	0
0	6
0	3
1	0
0	0
0	1
0	1
0	331
0	2072
3	861
0	5319
0	1917
0	2223
2	2133
0	1010
0	1368
0	1961
0	1517
1	4773
0	5146
0	5312
4	35
1	157
0	195
0	97
0	157
0	175
0	116
0	80
0	27
2	45
14	230
0	10
1	33
1	5
44	3390
1	3249
0	0
3	524
12	422
0	0
428	377
0	375
3	174
0	187
2	148
0	148
0	93
1	173
1	54
12	289
0	132
0	275
0	116
0	273
2	289
0	113
0	123
0	94
0	98
4	93
1	13
0	294
0	52
0	22
0	30
0	0
0	1014
0	115
0	1053
5	63
1	37
0	91
0	119
0	44
0	38
2	267
0	263
0	266
0	38
1	2605
0	533
0	265
0	232
0	23
0	231
0	500
0	226
0	134
0	133
0	79
0	1176
0	718
0	1219
0	1096
6	1430
0	1115
0	458
2	424
0	399
3	386
0	480
1	1753
0	930
0	289
0	276
0	78
0	33
0	157
0	256
20	775
0	260
0	78
0	253
1	67
0	209
0	69
0	66
1	1005
0	119
0	79
0	87
0	36
0	911
0	1051
0	694
0	634
1	559
0	229
0	485
0	282
1	257
0	245
0	211
0	156
1	969
0	1
0	1
0	19
0	1
3	4
0	18
2	0
0	854
0	35
508	536
0	1752
0	5
0	4
0	2
0	0
1	1581
17	1653
1	119
0	177
0	1532
4	532
1	82
0	215
0	169
0	133
0	187
0	245
0	817
0	723
0	695
1	2679
0	2473
0	2600
0	1962
0	2420
3	2247
0	824
0	674
55	2677
0	30
0	1274
0	77
0	82
0	82
0	82
0	82
4	72
7	6
0	5
0	6
0	12
1	10
0	6
0	3
0	3
0	648
323	935
0	1542
0	9613
0	3328
0	6690
0	26818
0	20116
0	29227
1	5395
0	6141
0	7088
0	14325
0	14301
0	11280
0	25751
0	25643
3	7441
0	6894
0	28501
0	28501
0	28412
0	16948
0	1631
0	19479
0	15827
0	22366
0	20715
0	0
30	22
0	19
0	604
0	552
0	187
0	274
0	576
2	612
0	308
0	380
0	234
0	472
0	554
0	549
0	254
0	224
0	180
0	163
0	193
0	85
0	5
1	13
0	3
0	0
1	5
0	4
0	5
75	50
0	47
0	1
0	1
108	1273
0	8
0	27
0	28
0	25
2	1057
0	1316
3	1125
4	1294
109	1330
1	940
2	1036
1	12
1	4
0	3
0	1
0	14
1	14
1	0
4	1358
0	154
0	733
0	729
0	751
0	154
415	84
0	71
1	51
0	52
0	3
0	558
0	486
0	102
0	495
3	104
0	471
0	543
0	461
1	630
0	206
0	202
0	64
0	244
1	237
0	51
0	25
0	5
0	5
0	263
0	321
4	2596
16	148
3	9
0	55
0	2
1	42
0	0
0	219
0	1
0	1
0	1
0	0
0	0
0	2
0	1
0	1
0	1
0	34
1	33
0	42
0	53
0	52
0	10
0	1
0	1
0	1
0	49
0	53
0	35
2	18
0	318
0	37
0	704
1	26
0	68
17	1496
4	8
0	2
0	2
0	2592
2	9
0	4
0	42
15	55
108	84
7	47
0	39
0	19
0	32
0	54
0	825
0	42
0	42
0	180
7	180
0	15
0	190
0	40
0	48
714	31
0	4
190	570
0	438
0	386
0	151
0	372
6	2484
4	2490
5	1771
0	915
0	4
0	4
0	4
0	4
0	867
0	79
0	880
0	224
2	1854
0	229
0	116
0	77
0	44
0	41
0	87
10	2158
0	768
0	0
0	5
5	372
1	10
0	31
0	31
0	29
0	31
0	29
0	19
0	26
0	22
0	24
0	19
0	20
0	22
0	24
0	16
0	14
0	34
0	32
0	25
0	25
0	19
0	25
1	101
5	77
0	30
0	22
0	16
0	8
1	99
0	98
0	99
12	3491
0	70
0	3491
0	44
0	821
0	0
0	0
0	0
0	0
4	2001
1	1
0	4123
0	4905
0	5036
0	4925
0	4929
0	840
4	1395
3	1348
0	667
0	1426
0	1445
1	718
5	1599
0	1312
1	856
0	753
11	2
1381	88
0	47
1346	726
120	2885
0	2327
0	150
3	274
0	230
0	113
131	6450
3	502
4	2404
4	901
0	141
1	116
0	100
0	108
0	109
0	9
0	8
0	20
0	5
1	17
2	31
1	31
0	6
5	20
3	10
0	28
0	28
0	221
0	221
101	1231
1	609
0	550
0	621
816	805
0	122
0	374
0	162
0	227
18	103
0	70
0	50
2	17
1	2
0	4
0	0
0	0
1	21
0	2
0	22
0	0
0	1
0	568
0	565
3	376
0	223
0	222
0	80
0	1
0	0
0	0
1	401
0	348
0	26
0	278
0	167
3	16
0	14
0	2
0	1
0	2233
0	2231
2	29
0	7
0	36
0	31
0	27
0	38
0	2
0	3
12	8
0	0
1	0
0	0
0	3
0	0
6	495
0	1
0	50
1	582
1	495
2	65
0	63
0	55
0	26
1	0
0	11
0	12
1	5
0	4
0	4
0	4
0	0
1	0
0	1
10	1112
0	141
0	151
0	1118
0	1094
0	106
0	43
0	94
227	6
190	441
0	1142
1	1142
1	70
0	485
5	436
0	437
0	437
0	432
0	321
0	51
0	84
0	240
4	97
0	241
0	68
33	1825
0	50
0	411
0	484
0	28
2	354
1	422
0	176
0	394
0	8
0	10
0	8
0	8
0	8
0	0
0	7
0	0
0	7
0	7
0	7
0	1
0	1
0	2
0	1
0	0
0	0
0	20
0	22
0	2
1	5
0	483
0	86
0	7
0	341
0	1086
0	754
4	1030
0	8
0	1101
0	1
0	1
0	6
0	6
0	0
0	6
0	6
0	4
0	2
0	0
0	0
0	6
0	6
0	3859
0	4128
0	4523
0	4690
0	4675
0	4496
0	4704
0	2864
0	2296
0	53
3	4
0	4
0	35
151	29
0	1733
0	1458
0	1971
2	2764
0	2190
1	1634
1	1714
0	1715
0	955
0	339
0	189
0	179
2	171
4	1062
0	321
0	309
0	1138
0	498
0	498
0	958
0	847
0	261
1	797
0	828
0	186
0	477
0	204
0	181
0	61
0	106
0	82
2	54
0	838
0	1031
0	7
0	7
0	12
0	0
0	987
0	103
0	8
0	1119
0	16
0	1153
0	1144
0	206
0	4
20	319
0	5
0	285
0	28
0	10
3	5
1	800
0	9
0	6
0	1
2	0
0	1
0	0
2	0
0	0
0	0
0	0
0	1
0	1
1	59
30	34
0	36
0	9
3	1313
0	100
0	154
0	113
1	298
0	8
0	137
1	96
0	137
0	96
0	81
0	70
0	33
0	85
0	55
0	7
0	11
0	0
0	0
6	1164
0	370
0	346
1	800
0	364
0	358
0	226
0	364
3	447
0	357
0	144
0	311
0	288
0	278
0	405
0	304
0	223
0	748
0	274
0	268
0	234
0	146
0	241
0	1
0	501
1	220
0	239
0	215
4	248
0	218
0	238
0	226
0	203
0	226
0	140
0	203
0	138
1	76
0	122
0	130
3	55
0	52
1	52
0	31
0	27
0	4
0	0
6	3
0	0
90	520
38	22
0	548
3	437
2	103
0	211
0	132
0	79
0	365
1	46
0	101
1	85
0	49
0	117
0	140
0	112
0	105
8	89
0	86
2	76
0	0
0	0
900	6
3	2181
1	397
1	844
1	395
0	912
10	958
0	318
1	416
0	601
0	577
0	575
3	2
2	311
0	202
0	311
1	283
0	196
8	784
0	0
0	0
0	2
0	0
1	0
0	1
155	10403
9	3152
0	1639
3	3238
2	1586
37	10489
0	1893
8	1942
1	5581
0	4
0	0
0	2
1	7
0	137
0	8
0	36
0	0
0	82
0	408
0	4
0	7
0	0
0	0
0	7
0	7
0	7
0	0
0	9
0	17
0	16
0	17
0	17
0	17
0	16
0	17
0	17
1	17
155	918
0	17
0	2
0	1
0	536
0	0
2	3
0	1
0	3
0	2
0	0
0	0
0	3
2	700
0	1582
0	1
0	15
2	2238
0	284
2	1602
0	1600
0	1985
0	454
0	355
0	202
0	215
0	0
0	1
0	1
5	5082
1	1810
1	1172
0	5082
0	4906
0	2645
1	2608
0	1628
0	1157
0	1507
0	4743
0	0
0	1
0	2
0	2
2	8
6	17
0	8
0	6
0	8
0	4
0	6
0	6
0	5
0	2
0	2
0	1
0	8
0	155
1	4
0	3
0	11
0	15
2	21
0	2
0	2
0	2
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	8
0	9
0	0
0	0
0	1
0	1
0	14
0	0
0	0
0	0
0	4
0	0
0	8
0	1
0	1
0	0
0	4
0	0
0	7
0	7
0	0
0	36
0	37
0	8
0	10
0	9
0	22
0	10
2	76
0	0
1166	527
2	520
65	2388
0	2390
2	2401
0	1102
0	254
0	422
1	410
14	768
0	743
0	944
0	236
0	250
0	927
0	314
0	265
0	17
0	7
0	62
0	519
0	9
0	1
0	297
0	176
0	242
0	239
3	761
0	0
0	1
0	2
0	2
0	2
0	2
0	2
0	3
0	7
0	0
0	12
0	26
0	9
1	183
0	1825
0	1276
8	2671
1	237
1	88
1	85
0	67
0	12
0	22
0	18
0	6
0	6
0	127
0	65
0	2
1	2
1	63
0	62
0	1
0	56
0	2
0	24
0	87
0	85
0	55
0	60
1	54
0	61
0	59
0	59
0	5
0	5
0	5
0	5
0	5
0	13
0	8
1	1471
0	14
0	12
0	12
1	948
0	34
0	16
0	12
0	4
0	2
0	149
0	0
0	0
0	2
0	2
0	283
0	275
0	280
0	12
0	13
0	9
0	1
0	3
0	6
0	11
0	2777
3	1177
0	707
0	957
1	1068
0	972
0	497
0	315
2	0
0	262
2	2387
0	2155
0	1
2	2
0	6
3	4997
0	4474
1	5730
0	4748
1	2596
4	4374
0	7847
0	3279
6	5944
0	2913
0	3206
10	5
0	1
2	209
0	728
25	742
3	50
0	262
0	209
26	937
0	0
0	9
1	952
0	0
7	951
5	282
2	180
0	130
0	153
0	148
0	32
0	108
0	85
0	124
0	32
0	33
1	22
1992	4420
0	433
83	165
0	0
0	106
0	14
0	41
659	87
0	58
0	54
0	39
0	299
0	1097
152	5161
6	1450
3	1409
0	366
0	20
0	20
0	19
0	9
0	10
0	12
0	14
0	13
0	3
0	12
0	1
0	0
0	12
0	7
0	18
0	10
141	689
0	31
0	35
0	38
0	1155
0	1155
2	63
0	18
0	35
0	21
1	5
0	5
0	34
0	0
1	279
0	0
55	910
0	910
0	160
0	250
1	249
1	251
0	11
0	12
0	7
0	252
0	31
0	27
1	72
0	4
0	3
0	1
0	3
0	5
0	27
0	136
1	133
0	166
97	2549
1	773
0	154
0	1306
35	164
0	146
1	90
0	16
0	0
1	3
6	8
0	5
0	2
0	0
0	0
0	27
9	2532
0	0
0	0
1	17
0	1
0	1
0	26
1	24
0	1
0	3
0	5
0	7
0	7
1	6
0	5
1	1527
0	190
0	364
0	3061
1	115
0	39
0	61
2	44
0	200
0	199
0	4
0	4
0	4
0	7
0	4
0	7
0	4
0	6
0	9
0	6
0	6
0	6
0	3
0	3
0	5
0	3
2	7
0	0
0	2737
0	1736
0	1736
0	2613
0	2712
0	1637
1	1734
0	1734
0	2684
0	657
0	544
0	482
0	661
0	541
0	490
7	394
0	540
0	502
13	414
0	484
1	452
0	538
0	332
0	696
0	586
0	692
6	484
0	493
0	695
0	4
0	3
0	3
1	2
0	1
0	0
0	0
0	0
0	2
0	0
1	9
0	0
0	0
0	2
0	1
0	2
0	43
0	43
0	0
0	27
1	26
0	22
0	1
0	24
0	22
0	1
1	25
0	40
2	3
0	490
0	1
0	1
0	1
0	59
3	126
0	41
0	89
3	124
0	65
0	16
0	22
5	16
0	16
1	2
0	2
656	240
0	226
0	6
0	6
0	4
0	4
0	6
0	2
0	6
0	4
0	2
43	4
0	709
0	3
2	54
3	43
0	49
1	0
10	555
0	364
0	4
0	3
0	4
0	1
94	587
0	9
0	8
1	514
1	792
1	719
0	796
2	717
0	431
1	339
1	345
0	160
8	161
0	158
0	149
0	36
1	51
3	104
1	36
2	592
0	20
0	16
0	0
0	157
1	16
0	1003
0	1137
1	1094
0	1122
0	57
0	29
0	112
0	122
1	96
0	98
0	97
0	112
0	71
0	149
0	449
0	861
28	1855
1	1758
0	1857
3	1758
1	1857
3	1202
0	915
32	1054
0	286
0	255
0	46
0	618
2	841
0	842
0	1077
0	1160
5	153
0	705
0	713
0	156
0	681
0	147
3	2246
0	520
0	431
1	535
0	481
0	302
0	362
0	337
0	289
0	233
0	296
0	372
0	355
1	224
0	196
0	145
0	37
0	34
0	34
0	1
1	3
0	302
6	0
42	683
10	4764
0	4938
0	344
4	269
0	420
0	415
0	444
0	136
0	1753
0	1774
0	17
0	62
0	50
0	58
0	86
1	268
1	25
0	22
0	130
0	271
3	94
0	95
0	140
0	178
0	193
0	187
0	103
0	96
0	179
0	185
0	34
0	105
0	83
0	212
0	125
0	111
0	184
0	172
0	199
0	197
0	182
0	176
0	87
0	143
0	329
0	137
0	144
0	108
0	74
0	143
1	74
0	73
0	86
0	137
0	76
0	112
0	75
0	107
0	93
0	93
0	70
0	104
0	68
0	102
0	182
0	211
1	50
2	0
0	11
0	2
0	0
0	0
1	848
0	12
0	704
24	746
0	231
0	74
0	231
0	243
0	232
0	243
0	238
0	7
0	83
0	231
1	24
0	226
0	227
0	38
0	168
0	300
0	68
0	16
0	46
0	43
0	62
0	58
0	66
1	23
2	54
4	169
0	168
21	1233
0	387
0	84
1	12
1	647
0	647
1	39
1	32
1	40182
0	40181
0	18
0	32
0	32
0	48
0	78
0	107
0	45
2	23
0	47
0	23
0	23
2	3595
0	1651
0	598
1	1081
0	361
1	564
2	562
1	603
0	329
1	329
3	767
0	770
0	681
0	27
0	586
1	306
0	427
1	119
0	41
0	3185
0	3187
0	1843
0	1830
0	1842
0	2507
2	318
0	2399
3	1113
0	676
14	12
0	501
0	489
0	483
3	478
0	344
0	291
1	48
0	78
0	513
0	676
4	4468
0	873
0	3389
1	734
0	882
0	3479
0	3262
0	3478
0	1019
0	1018
0	1169
0	3298
0	3287
0	675
0	666
0	576
0	617
0	343
0	823
0	809
0	580
0	790
0	474
0	516
0	521
0	392
1	216
97	1068
4	303
2	1274
0	222
0	199
0	254
5	694
0	2
6	0
0	70
0	65
0	71
0	68
0	65
1168	1252
0	235
1	129
0	56
0	166
3	611
0	62
1	735
0	5
0	5
0	5
0	1
0	0
0	2
0	2
0	852
0	146
8	856
0	270
2	14
0	104
1	25
0	1
1	12
0	1
0	3
3	3
0	1
0	3
0	90
0	267
0	264
0	264
0	266
0	21
0	10
0	28
0	111
0	27
0	264
0	266
0	264
0	265
272	1547
1	29
0	327
0	980
0	941
0	433
0	440
6	732
0	408
0	372
45	404
3	1
0	10
0	1190
0	0
0	1
0	1
0	0
0	629
457	824
0	198
0	561
0	68
0	82
0	131
3	245
