UniqueCount	AmbigCount
0	1
2	101
0	101
0	78
0	357
0	6
18	4445
1	4397
0	839
0	233
0	998
0	998
0	987
0	2
0	2
0	2
0	2
0	2
0	30
0	31
0	32
0	42
2	37
1	23
0	30
0	30
0	28
0	15
0	22
0	6
0	16
0	11
0	10
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	42
0	7
0	0
0	4
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	4
0	4
5	14
18	107
0	99
45	7709
0	184
0	677
1	336
0	353
0	474
0	106
0	459
0	193
0	318
0	193
0	216
0	231
0	50
0	408
95	679
0	263
0	391
10	2387
0	21
0	21
0	14
0	170
0	334
0	553
0	551
0	343
0	341
0	339
0	1774
0	1357
0	2336
0	9
0	6
24	658
1	659
2	658
0	657
0	47
0	657
0	1
33	461
0	0
0	512
2	76
0	206
10	1227
0	519
0	532
0	535
0	475
0	494
0	48
0	138
0	26
1	392
4	5
0	121
0	93
1	17
0	94
0	83
0	37
0	73
0	73
0	74
0	72
0	11
0	73
0	1
0	1
0	1
1	384
0	484
0	342
0	11001
0	10511
0	6594
0	8035
0	647
0	51
0	614
0	11
0	37
0	0
0	587
0	37
0	12
0	1
0	656
0	590
0	224
0	492
0	533
0	581
0	593
0	612
0	642
0	414
0	632
0	614
0	393
0	304
0	351
0	2
0	2
0	1
0	0
0	0
0	1197
0	1162
0	57
0	280
0	176
0	210
0	195
0	143
1	3
0	197
0	206
0	197
0	441
0	48
0	99
0	58
0	12
0	8
0	1
0	206
0	254
2	287
1	71
0	82
14	347
0	9
0	9
4	347
4	605
0	346
0	260
0	256
0	256
0	342
0	260
0	299
0	340
0	253
0	257
0	31
0	2
0	80
0	35
0	47
13	25
0	3892
8	2125
0	694
0	2118
0	1
3	4
0	649
0	1092
0	0
0	1
0	1
0	11
375	121
60	672
0	527
1	480
0	106
0	669
0	666
0	142
0	342
0	363
0	229
1	54
0	88
0	69
2	93
1	458
0	460
0	461
0	190
0	3
0	77
0	129
0	65
0	161
0	184
0	127
1	185
0	446
0	445
0	445
0	3
0	156
0	105
0	251
0	113
0	139
0	1084
0	591
0	8
0	9
7	407
2	440
5	4181
0	503
0	150
0	316
0	27
0	26
0	221
0	291
3	1944
0	203
0	272
1	225
17	65
0	200
0	123
0	5
1	5
0	247
48	1742
0	19
0	275
0	15
0	6
0	15
0	15
0	155
0	565
0	155
0	155
0	248
0	157
0	155
0	0
79	73
28	2013
0	948
0	203
3	952
0	388
0	306
12	324
0	598
2	766
0	624
3	624
1	826
0	862
0	876
0	870
4	895
0	968
0	403
0	917
0	0
0	10
0	10
0	917
0	917
0	2449
186	366
0	563
0	576
0	271
0	152
0	110
0	124
306	142
0	95
0	115
0	1
0	1
0	2
0	1
0	409
0	365
0	5223
0	125
0	109
0	198
0	225
0	88
0	261
0	363
0	129
0	251
0	320
0	5219
0	722
0	475
0	5228
0	441
0	828
0	5123
0	654
6	391
0	4448
0	744
0	292
0	377
0	591
0	5223
0	79
0	35
0	1109
1	508
0	108
0	1063
0	1135
0	87
0	26
0	356
1	47
0	185
0	377
1	243
0	286
1	265
0	153
0	210
0	109
0	211
0	218
1	101
1	50
0	46
0	998
0	2
0	2
0	7973
0	1
2	4
0	5553
0	5376
0	31638
0	31977
0	6387
0	2999
0	32452
0	5495
0	4809
0	18828
0	7195
0	31431
0	7142
0	1805
0	6806
0	6075
0	7177
0	4942
0	130
4	276
0	39
0	63
4	276
0	10
0	1
0	57
0	277
0	162
1	275
0	666
0	96
0	45
0	57
0	64
2	2253
0	819
0	999
0	1012
0	1008
0	998
2	174
0	129
0	813
0	561
0	514
0	303
0	220
0	214
0	187
1	1420
0	86
0	291
0	43
0	265
0	50
0	11
0	265
0	259
0	30
0	2
0	17
0	172
0	100
3	18
0	20
0	11
0	2
1	15
0	7
46	1087
6	1112
0	1
1	1
1	1
0	1
0	0
0	220
0	155
0	5
0	222
0	5
0	770
1	797
0	758
0	308
0	110
0	92
0	123
0	141
0	152
0	16
0	68
0	145
0	83
0	278
0	258
5	83
0	78
0	263
0	130
0	3
0	2
0	9
0	2
0	2
0	2
0	9
0	2
0	3
0	51
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1182
0	1220
0	1074
0	355
11	1453
0	10
0	5
0	4
0	4
0	6
1	10
2	5
0	12
0	22
0	21
0	15
0	20
28	212
0	152
0	1
0	1
0	10
0	10
26	32
0	0
0	1
0	2
2	277
0	299
0	1203
0	935
0	706
0	245
3	48
0	291
0	944
0	1177
0	810
0	43
0	197
0	239
0	184
0	234
0	170
0	112
0	36
0	63
1	47
0	90
27	344
0	12
0	344
0	332
0	337
0	0
0	332
0	275
1	509
0	211
0	1007
0	63
0	164
0	8
0	2
0	3
0	2
0	6
1	5
0	6
0	6
0	10
10	112
0	1284
0	1257
0	247
0	223
0	2362
0	2198
0	2195
0	519
0	690
0	1102
0	539
0	302
0	285
0	407
0	103
0	371
0	323
0	321
0	246
1	235
0	421
0	89
0	267
0	279
0	266
2	576
0	147
0	59
0	5
1	1
34	1152
0	2
0	2
0	1
0	0
0	0
0	0
0	167
0	0
0	1
0	0
0	0
0	2
0	1
0	3240
0	481
0	3206
0	2707
0	3201
0	2663
0	1776
0	940
55	4301
0	1698
0	2737
0	1220
1	1083
0	318
0	10
0	241
0	213
0	196
0	140
0	257
0	255
0	255
0	3
0	162
0	1
0	1588
0	7
0	24
0	7
5	67
0	2
0	16
0	18
1507	570
6	617
0	502
1	467
0	5
0	5
0	423
0	596
0	295
0	303
1	424
0	404
0	647
0	389
1	423
0	423
0	408
0	425
0	546
0	600
0	522
0	345
0	250
0	307
0	455
0	248
2	459
0	322
0	257
3	186
0	612
0	10
0	12
0	3
0	2
0	2
0	1
0	1
0	0
0	10511
0	11001
0	6594
2	419
0	420
1	235
1	241
0	260
0	60
5	132
0	118
0	60
0	63
0	76
0	43
0	42
2	1964
5	1416
0	211
0	142
0	16
0	203
0	100
4	2638
0	243
0	269
0	150
0	213
0	100
0	243
0	171
0	177
0	171
0	143
0	73
0	147
1	113
0	98
0	97
5	301
0	34
0	19
0	588
0	242
0	3436
0	239
0	233
0	241
0	241
0	3473
0	200
0	226
0	168
2	99
0	60
0	55
0	1516
0	1517
2	1024
1	1335
0	1394
0	310
0	1458
0	520
0	4
0	520
0	2
0	0
1	2
0	0
1	193
0	202
6	18
1	2
0	1
1	37
0	8
0	703
0	227
0	258
0	1852
0	166
0	168
0	257
2	8
0	4637
0	4635
0	565
0	453
20	1827
6	1640
0	1745
5	1936
1	1510
1	1601
1	203
0	133
0	27
0	0
0	261
5	265
0	75
0	25
0	556
0	571
2	568
0	572
0	572
0	571
0	5
0	360
0	4
0	572
0	11
1	121
0	346
0	119
0	116
0	109
0	112
0	57
0	109
0	5
0	5
0	9
0	7
0	9
1	4373
0	922
0	231
0	900
0	823
0	821
0	685
0	793
0	1532
1	759
2	789
85	472
0	51
2	424
0	80
0	5
0	6
0	5
0	5
0	5
0	28
1	309
0	531
0	1544
0	1542
0	199
0	523
0	302
0	319
0	184
0	223
1	165
2	751
0	92
0	334
0	153
0	192
1	77
0	104
0	129
0	38
0	3
0	650
0	6
0	4
18	32
0	6
0	4
0	2
0	2
0	2
0	2
18	4
0	1
0	30
3	208
2	206
2	44
1	43
18	211
0	41
0	44
1	644
0	69
0	90
0	132
2	160
1	14
1	108
0	143
0	9
0	121
0	9
0	116
0	116
0	18
0	7
0	8
0	10
0	11
0	81
0	4
0	7
0	30
0	37
0	25
0	42
0	10
0	25
0	13
0	5
0	135
0	669
1	641
0	669
0	281
0	645
1	200
0	248
2	426
4	533
11	531
2	881
0	7
0	5
0	5
0	2
0	1
0	1
11	2
0	0
0	0
0	2
0	1
0	29
0	952
0	7
1	5
0	17
0	51
0	914
1	50
30	898
95	3494
0	1360
15	2
0	2
0	101
2	1
0	14
0	333
0	272
0	35
0	28
0	305
0	18
0	326
14	408
0	217
0	55
0	51
0	51
0	52
0	181
0	12
0	6
0	130
0	241
0	5
1	39
0	38
2	550
0	31
0	30
0	39
1	43
0	41
1	330
1	3
1	5
0	4
0	4
1	3
0	3
0	1
0	0
0	0
2194	5
4	85
0	107
0	1693
0	49458
0	46725
0	47133
0	47057
0	18
0	17
0	3
0	4
0	5244
0	224
0	1717
0	5896
0	6290
0	6185
0	6040
0	6197
0	6329
0	5603
0	4348
0	5741
0	3713
0	5658
0	4562
7	249
0	72
16	188
0	25
0	34
0	10
0	137
0	4023
0	1006
1	1155
0	6
0	106
0	99
0	89
0	104
0	5
0	84
0	9
1	3
0	69
0	90
33	1432
0	1545
0	708
0	723
0	1414
0	1655
0	245
0	244
0	2
0	2
2	18233
0	7630
0	13853
0	12439
0	14028
0	2917
0	4183
0	4883
0	6519
0	6118
0	6174
0	4922
0	4432
0	4880
0	4324
0	2130
0	891
0	853
0	14028
0	14156
0	0
0	0
5	12
0	6
0	1
0	148
0	539
0	77
0	78
0	560
0	110
0	111
0	35
0	306
0	2
303	1381
0	554
1	169
1	88
0	6
0	1
0	905
0	693
0	693
0	693
0	693
0	693
0	693
0	694
0	2
0	224
0	1762
0	5199
0	5470
0	5357
0	5220
0	5472
0	5509
0	4699
0	3483
0	4836
0	3230
0	3698
0	243
0	36
0	0
0	0
0	0
0	0
1	2955
226	2955
0	0
57	4
0	0
0	0
0	0
0	6
0	6
0	1
0	1
0	0
15	1343
0	19
0	6
0	6
0	1
0	1
0	0
0	32
2	38
0	49
0	49
0	0
10	35
0	34
0	122
0	7
0	3
1	4846
2	6572
0	7604
1	7266
0	2860
2	3189
0	2915
0	2490
0	700
0	698
0	1993
0	57
0	253
0	28
0	15
4	27
0	3
0	18
0	13
0	9
0	8
0	6
0	7
1	463
0	2
1	2
0	291
0	592
0	39
100	1006
0	487
1	493
0	35
0	253
0	68
0	151
0	34
0	46
0	17
0	586
0	249
108	15
0	2
0	0
0	0
49	1553
0	82
0	47
14	2
0	860
0	392
1	181
0	267
0	102
0	212
53	827
0	387
17	387
0	63
0	38
0	29
0	29
0	0
0	102
0	5
0	5
0	3
0	72
0	35
0	24
0	25
0	33
8	33
0	32
0	24
0	1336
0	0
0	2
0	2
1	3142
0	10
0	2
0	1075
0	45
0	37
0	37
0	72
0	1
0	0
0	0
0	0
0	5
0	306
0	959
0	1340
0	1347
0	1322
0	1317
0	1385
0	102
0	137
0	109
0	95
0	150
0	113
0	65
1	120
1	141
0	71
0	52
0	2
279	89
4651	2483
1	1336
0	1105
3	2
0	3
0	3
0	0
3	1447
0	1542
9	1546
0	228
0	322
1	345
0	301
6	38
0	131
0	108
0	43
0	3
0	16
15	13
0	16
0	2
0	1073
5	2521
3	562
0	3772
7	2602
0	2846
0	426
0	176
1	424
0	239
0	190
0	327
0	5
11	5917
0	6429
2	3601
4	4190
0	5553
0	3710
0	7558
0	7272
6	3304
0	3594
0	5499
107	5980
3	2270
4	3705
0	1984
0	9
0	1
0	9
0	2311
0	2484
0	766
0	265
0	2464
0	3
0	3
0	3
0	9
0	18
0	17
24	50
0	96
0	49
0	1
0	67
0	21
0	349
0	754
1	2492
31	700
0	35
0	31
0	2497
0	2236
0	1
1	101
0	1
156	298
26	178
1	176
0	5254
0	186
0	691
0	112
0	88
0	2000
0	1124
0	771
0	353
0	632
2	26
0	153
0	287
0	124
0	99
0	2509
0	102
0	0
1	44
0	127
0	765
0	612
2	1035
15	1189
0	134
0	82
1	17
61	62
7	8
0	1188
0	15
0	15
0	15
9	2
16	162
0	134
0	139
0	68
0	54
0	25
0	6
5	87
0	423
51	462
1	43
0	67
0	28
0	56
24	14
0	1959
0	1919
0	1580
0	1361
0	1780
0	246
1	1959
0	2711
0	4952
32	3955
0	425
0	2519
0	610
0	902
1	223
0	1508
0	751
0	465
0	73
0	236
0	236
3	49
0	37
0	67
0	1907
0	5
0	5
336	293
0	17
1	85
0	79
0	2
55	363
189	90
3	34
0	0
0	0
0	0
1	81
2	1823
0	652
0	30
0	372
0	336
1	70
35	267
0	169
6	28
8	18
0	111
1	35
2	2
0	5
0	5
0	43
0	128
0	43
0	46
3	375
1	375
0	43
0	132
0	129
0	113
0	61
0	39
0	2
0	309
0	354
0	0
0	165
0	22
0	1185
9	1434
0	1424
0	1420
1	357
0	306
0	1266
6	686
0	7
0	93
0	94
0	92
0	105
0	92
0	87
0	95
0	90
0	92
0	22
0	91
0	87
0	105
0	67
0	17
0	57
0	20
0	33
1	105
1	13
2	8
0	9
0	15
1	7
0	797
0	15
0	14
1	13
0	15
2	11
0	12
0	8
0	7
0	5
0	5
0	5
0	5
0	4
0	92
0	7
0	7
0	2
0	0
0	21
0	0
0	162
0	541
0	487
0	530
0	226
0	216
0	85
0	143
0	130
0	128
0	103
0	86
0	66
0	67
0	396
0	377
0	273
3	396
0	267
0	280
1	321
0	281
0	274
0	165
0	114
0	94
59	174
0	315
0	300
0	261
0	6
0	6
0	6
0	6
0	5
0	6
8	129
2	97
0	131
0	130
0	33
0	29
0	2
0	82
0	2
0	1
0	10
1	19
0	1
0	12
0	1
0	1
3	19
0	1
0	0
0	0
1	165
0	0
0	0
0	0
0	1152
0	0
8	6
215	1797
19	262
0	280
0	236
1	46
0	57
2	2176
0	28
0	78
0	89
0	56
0	118
2	110
0	378
38	1896
0	1041
2	1587
0	1510
0	1370
1	1054
3	1087
0	871
0	911
0	228
0	264
1	491
0	175
0	194
0	349
0	31
496	11
0	0
0	0
0	4
3	1
0	0
2	554
0	1
0	0
6	0
4	1733
0	170
0	184
0	185
0	193
0	189
1	898
2	841
0	1508
0	442
0	892
0	770
0	214
0	143
0	19
0	11
0	98
0	28
0	18
0	7
0	3835
0	1941
0	4
0	4
0	3
1	3
1	14
0	15
0	0
0	10530
7	17179
2	3681
2	1750
0	10598
0	10473
0	6181
2	6119
0	10589
1	777
0	5491
7	4305
7	4150
1	3583
0	2866
0	2
0	2
0	2
0	1
193	1192
35	1192
3	155
0	554
1	8
0	1
0	4
0	1
0	1
0	0
0	2
0	5
19	72
0	59
0	62
0	66
0	64
0	7
0	3050
0	3050
0	3051
0	2392
0	1183
0	2547
0	55
0	1110
0	218
0	37
0	202
0	1096
1	62
0	28
0	42
6	643
0	2
0	22
0	29
0	24
0	119
0	37
21	700
3	753
0	743
0	434
1	86
0	700
0	13
0	92
2	96
0	320
0	128
0	1291
0	1297
0	2281
0	1200
0	688
0	8
0	65
0	138
0	39
0	1031
0	934
0	967
0	1003
0	920
0	911
0	690
0	696
0	1439
0	1432
0	184
1	185
0	1
0	1
0	0
0	3
0	24
0	1
1	1
0	34
0	57
2	240
0	58
0	210
0	56
0	36
0	254
0	86
0	74
0	161
0	94
0	219
0	109
0	78
0	253
0	120
0	45
0	40
1	51
0	96
0	25
4	204
1	51
0	1017
0	434
0	406
0	464
0	545
0	335
0	97
0	5
1	100
0	1
0	0
1	184
0	702
2	2264
0	1809
0	812
0	727
0	672
0	1823
0	507
0	470
0	365
0	322
0	1264
0	267
0	193
0	954
0	230
0	151
0	166
0	194
0	650
0	420
0	719
0	715
0	541
0	715
0	422
0	511
0	425
0	539
7	292
0	1365
0	105
0	581
0	580
2	8
0	2
0	1609
0	63
1	132
1	143
0	239
0	44
0	131
1	84
0	966
0	33
0	0
0	0
0	0
0	0
11	445
0	504
0	8
0	11
0	504
0	502
0	504
0	505
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	344
25	101
0	1966
0	102
0	43
0	1735
0	45
1	9
0	427
0	110
0	6
0	6
0	6
0	6
0	6
0	0
0	5
0	6
90	110
0	9
0	8
5	4084
0	5360
0	454
2	1444
0	5311
0	2073
2	2465
6	724
0	2731
3	1438
9	1367
0	1153
3	625
0	349
0	2550
0	2539
0	420
0	1034
0	1229
0	14
1	3
0	106
0	1
0	3
0	1
0	1
0	1
0	1
0	0
0	2
0	6
0	1
0	0
0	1
0	2
0	0
0	8
9	7325
144	7429
0	6353
61	7194
0	996
0	300
0	99
0	157
3502	7
0	4775
0	6603
0	4799
0	15
0	15
0	15
0	393
0	12587
0	408
0	57
0	133
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	47
0	30
0	42
0	16
0	2
0	4
4	2399
1	2028
0	1862
0	423
0	1961
0	448
0	489
0	1479
0	619
1	249
4	1430
0	146
0	8
0	4
0	4
0	145
0	0
0	181
0	3
0	3
0	3
0	3
1	8
0	13
7	40
0	246
0	253
0	1
0	12
0	7
0	11
3	73
0	880
0	606
0	854
0	246
0	823
0	123
0	628
0	127
0	117
0	178
0	354
0	293
0	281
1	12
0	13
0	12
0	14
0	10
0	11
0	6
0	5
0	987
0	14
0	14
0	12
0	6
0	8
0	987
0	6
0	7
0	5
0	2
0	0
0	277
0	0
0	15
0	4
0	0
0	4
0	4
0	3
2	8
0	1
0	13503
0	0
0	6
0	3
0	3
1	246
1	7
0	1
0	231
0	1
0	138
0	0
7591	11758
1900	31938
1	315
0	54
0	53
0	74
0	86
0	355
0	339
1	70
0	52
2	28
2	59
0	19
1850	805
0	800
0	4
0	2
0	124
0	116
0	40
0	69
0	947
0	29
15	95
0	118
0	103
0	20
0	4
46	100
151	4
1	422
0	831
0	216
0	259
0	189
0	126
1	696
0	131
0	109
0	121
0	109
0	717
0	126
0	98
0	123
0	356
1	21
0	27
0	40
8	892
0	40
0	53
0	47
0	125
0	788
0	214
0	829
8	1185
1	539
11	1280
3	1257
0	489
0	1249
0	160
0	295
28	389
0	75
6	382
0	393
0	129
0	374
0	370
0	368
0	167
3	695
2	309
2	659
0	231
0	577
21	236
3	421
0	4
0	2
4	579
0	662
0	662
242	320
0	103
0	201
0	146
0	476
9	655
3	830
1	268
1	512
0	473
0	648
5	265
0	10
0	30
1	230
0	230
237	2252
0	18
0	8
0	172
1	8
0	2
0	5
57	7
2	1
0	0
1	98
0	261
3	244
0	101
0	48
0	241
0	240
0	106
148	2015
2	97
1	68
1	395
1	68
1	32
0	294
0	39
0	218
0	1166
213	221
0	175
0	151
1	58
0	142
0	195
0	90
0	1151
0	1139
2	548
0	500
0	507
1	1152
0	365
6	359
1	102
3	500
41	2179
2	510
2	507
331	2097
0	949
0	79
0	41
0	115
1	44
1	225
0	285
1	3
0	1626
0	1593
0	1634
3	327
2	182
0	531
0	500
0	314
0	362
0	567
0	464
0	385
0	182
0	257
0	220
0	173
0	130
0	150
0	5
0	6
0	1
0	391
0	63
0	0
0	3
0	4
49	179
1	132
0	137
3	179
0	5
0	0
1	6
98	547
0	544
0	68
1	306
0	43
0	54
0	69
0	80
1	77
3	1
0	6
0	6
0	1
0	1
0	0
6	10
0	1
0	0
16	184
0	1
120	5218
0	4
0	5213
0	1066
0	400
0	424
0	636
0	1051
0	863
0	588
0	760
0	1073
0	876
0	189
0	230
6	1491
0	730
0	3
2	121
1	121
0	108
0	108
0	2
0	2
0	0
0	79
0	71
0	71
0	6
0	33
0	11
0	10
0	8
0	6
0	0
0	93
0	0
0	21
0	20
0	22
0	584
0	161
0	18
0	9
2	5
1	17
0	167
2	578
0	256
0	1
0	556
0	4
0	45
0	552
0	1
0	5
0	1
0	4
0	93
0	0
0	1
0	4
0	91
0	1
1668	5267
0	4779
0	4462
0	5
0	4
0	4
0	5
0	5
0	3
3	1267
0	1267
0	601
11	721
1	368
0	0
0	0
0	0
0	0
0	0
15	2186
0	1686
3	1935
24	584
0	14
0	1
1	0
1	3
0	24
0	7
0	11
0	4
0	6
0	20
0	10
0	1
0	1
0	0
0	0
0	22
0	24
0	23
0	7
0	12
1	26
0	300
13	8134
0	1356
0	357
1	317
0	131
0	207
0	201
1	119
0	25
0	87
0	86
0	1330
17	481
617	483
741	4
0	499
0	169
15	521
0	2229
0	2249
101	2062
4	2040
0	2036
0	89
0	68
1	499
0	676
0	1124
2	483
0	306
0	324
0	715
0	15
1	1
0	2
0	2
0	1
0	1
0	0
0	3
0	3
0	2
5	2313
29	2314
0	1702
1	2147
1	1735
108	622
2	75
0	635
0	630
0	30
0	130
0	172
0	636
0	0
0	2184
0	141
0	398
0	1176
0	2120
0	2171
0	2127
0	308
0	378
0	396
0	275
0	396
0	231
0	308
0	77
0	256
0	320
0	313
0	333
0	466
0	486
1	362
1	289
0	283
0	203
0	249
0	156
1	128
0	105
0	14
0	4
0	2
0	0
0	1
0	1
0	62
0	171
0	938
0	131
0	898
0	901
0	198
0	888
0	169
0	800
0	875
0	98
0	884
0	40
0	174
1	93
0	55
0	222
0	131
0	56
0	0
0	0
0	31
0	28
0	2
0	6
0	5
0	6
0	304
0	173
0	728
0	87
0	2
0	2
0	3
0	3
0	3
0	25
0	1472
0	1471
0	1134
0	1
0	3
365	3467
95	143
0	142
0	1184
0	102
0	79
0	68
0	48
3	13
0	0
0	4
0	9
1	0
5	6
0	2
0	2
0	6
26	15
0	5
0	5
1	0
33	7
17	1150
0	135
4	1143
0	65
0	58
0	74
0	92
0	26
0	11
0	12
0	1
0	0
1	237
0	25
0	4
0	4
0	4
0	3
0	1
0	23
5	74
0	31
2	20
0	40
3	40
4	690
0	1505
0	166
0	665
0	1505
0	1385
0	133
0	460
0	1445
0	1453
1	107
0	419
0	1
0	0
0	0
0	0
0	936
0	873
1	330
4	135
10	127
0	882
0	1
0	1
5	876
0	589
0	408
6	67
0	71
29	928
0	354
0	1
0	609
0	1
0	1
1	34
0	34
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	446
0	0
0	10
0	446
0	3
0	2
0	6
0	1
0	1
0	6
0	6
0	15
0	363
139	473
2	6
0	17
0	380
0	376
0	81
0	5
0	16
0	18
0	2
0	2
4	944
0	8
0	5
0	2
0	1
0	1
0	271
0	622
0	6
0	9
1	7
1	0
0	5
11	534
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	1
1	45
0	723
1	44
0	129
0	48
0	64
0	1126
0	35
0	286
1	462
0	418
0	19
1	458
0	220
0	78
0	85
0	219
0	141
0	534
0	464
1	510
0	281
0	81
1	104
0	306
0	413
0	403
0	257
0	265
33	1104
0	15
0	924
1	178
0	169
0	203
0	215
0	29
0	219
0	218
24	2964
0	1311
0	0
0	913
4	903
0	116
3	818
0	292
0	198
0	7
0	6
0	184
5	1088
0	168
0	35
0	17
0	17
1	233
34	36
0	5
0	5
0	5
0	5
0	7
0	30
2	3423
0	883
0	1710
0	1365
0	905
0	906
0	734
1	84
0	130
0	158
1	245
0	290
0	232
0	146
0	237
0	353
0	228
1	246
0	88
0	2
26	18
0	394
0	300
0	107
0	348
0	307
0	365
1	61
1	282
1	1213
0	352
0	393
0	3
0	1225
0	1207
70	1225
27	500
0	379
0	186
3	27
0	96
0	23
0	112
0	176
0	249
1	264
0	144
0	158
0	158
0	144
0	3
0	9
0	9
0	7
0	7
0	0
0	229
0	11
0	13
0	167
0	171
1	129
0	110
0	77
0	77
0	16
0	0
0	72
0	14
0	59
0	28
0	74
0	59
0	0
0	145
0	128
0	148
159	168
0	0
0	995
2	267
0	986
0	782
2	748
0	557
0	177
0	154
0	986
0	988
0	1
0	1
0	0
0	1
0	1
0	1
0	1473
0	2
0	0
0	1474
0	256
3	248
0	28
0	23
0	240
21	4230
0	808
0	947
0	1136
0	913
0	996
0	920
0	750
0	1053
0	885
0	959
0	1019
0	1055
0	517
0	98
0	749
0	1067
0	1058
0	234
0	1
404	1294
3	4694
0	0
0	0
0	0
0	0
0	1481
0	33
0	33
0	5
0	1
0	7
83	101
0	71
2	502
0	0
396	1681
19	3384
0	361
0	0
0	0
0	7
0	5
0	6
0	6
0	0
0	0
0	182
0	456
19	38
0	138
0	1690
0	0
0	1
34	8100
0	3353
46	3182
0	2732
0	3084
0	3353
0	2850
0	516
0	730
1	641
0	0
0	1
0	5
0	5
1	5
0	3
0	3
0	7
0	12
0	11
0	3
0	3
0	4
0	4
0	4
158	297
0	24
0	5
0	47
1	185
0	55
0	44
0	60
2	217
0	191
0	190
0	213
0	192
0	330
0	333
0	37
0	31
0	0
1	4
0	334
0	7
0	0
1	259
8	568
0	3333
0	1154
4	741
1	3177
0	3043
0	443
0	946
0	1333
0	461
0	2
0	4
0	4
0	3
5	6286
0	766
0	640
30	5980
0	6285
4	5889
0	163
0	3184
0	488
0	77
0	71
0	261
0	194
0	193
0	193
0	204
0	206
0	205
0	197
0	206
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	0
1	0
0	2
0	0
0	0
0	4
0	7
0	0
0	1
0	1
0	208
0	58
0	36
0	177
0	187
0	186
0	256
1	211
44	231
0	38
0	1
0	0
0	0
1	774
960	10792
0	2961
0	12
2	48
0	15
0	2
0	5
0	4
0	4
0	6
2	1
0	5
2	6
0	12
19	5380
0	386
0	386
35	2751
0	53
0	55
2	7
0	45
0	7
0	5
0	6
0	64
0	40
6	56
6	2
0	1058
0	288
0	156
0	226
0	40
0	263
1	113
0	107
0	72
0	71
0	192
492	967
3	398
1	520
0	219
1	101
1	424
0	410
0	256
0	119
0	1234
0	1245
0	98
0	38
0	43
0	89
332	210
1	86
2	114
0	84
1	105
0	153
0	90
1	93
0	0
0	24
0	21
0	4
0	2
0	17
2	137
0	15
1	2
0	15
1	0
0	4
0	1
0	364
0	484
6	439
0	480
0	297
0	463
0	117
0	71
1	14
31	1266
0	83
11	1080
0	168
1	234
0	259
0	254
0	241
5	192
1	199
0	6
5	914
0	3
0	0
0	0
0	2
0	3
0	0
2	39
0	42
0	44
0	40
0	29
0	26
0	7
0	7
0	3
0	7
1	3
0	3
0	9
0	9
0	3
0	8
0	6
0	2
0	6
0	3
0	8
0	2
0	3
0	6
0	6
0	8
0	8
0	25
167	122
0	3
0	9
0	14
0	14
0	7
0	2
0	7
0	0
0	9
0	6
0	3
0	3
0	2
0	0
0	0
0	0
89	1
0	1
0	10
0	10
0	17
0	17
0	8
1	7
0	6
0	5
0	6
0	1
0	10
0	0
338	17
0	88
0	87
0	18372
0	2329
4	3176
0	20618
20	18192
798	6176
0	14982
0	5373
0	3472
44	14002
3	4758
0	11221
0	9605
2	8528
0	6314
0	5176
0	2962
0	3003
2	613
0	46
0	3
0	0
0	8
0	6
0	44
0	0
0	5687
0	193
319	773
0	186
0	238
0	50
0	57
0	527
0	298
0	241
1	124
0	158
0	110
0	124
0	122
0	23
0	0
0	0
1	0
2	511
0	318
482	683
2	0
0	75
0	204
0	72
40	159
19	256
0	232
9	39
0	4
0	217
0	51
2	53
0	2
0	472
0	13
0	13
0	12
0	14
0	14
0	14
0	13
0	5
1	7
0	2
0	2
0	3
0	3
0	1
0	18
0	7
0	392
0	446
0	8
0	6
0	9
0	7
0	1
0	1
0	6
0	0
0	0
0	6
0	0
0	0
0	2
0	8
0	2
0	8
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	7
0	1
0	0
0	4
0	4
0	44
0	4
0	1
0	7
0	1
26	2687
0	2512
0	2208
0	1116
0	1163
1	1116
0	958
0	1100
0	957
0	1110
0	1112
0	1117
0	1115
0	420
0	381
0	38
0	3
2	263
0	2
26	178
14	63
0	139
0	21
2	12
0	94
0	10
0	75
0	17
1	26
0	2
3	14836
0	14903
0	8677
0	3918
0	11545
324	3955
0	14865
0	6933
0	6759
0	11650
7	6007
0	117
0	96
0	118
0	109
0	306
0	293
0	293
0	59
1	0
0	29
0	286
0	548
0	266
0	246
0	0
574	2
0	2
0	9
0	9
0	1
0	9
0	3
0	3
108	26
0	10
0	1
0	0
0	5620
0	6690
0	6855
0	6759
0	6793
0	27
0	877
0	2249
0	2006
0	6759
1	209
0	14
0	6
0	605
0	605
0	605
0	22
0	18
0	10
0	9
0	6
0	6
0	0
3	81
0	80
0	13
0	12
0	1374
1	137
0	618
0	213
0	1355
0	636
0	54
0	138
0	292
1	185
0	991
1	515
2527	3780
2	1059
5	2020
0	1377
0	538
12	1079
0	2
0	308
0	305
0	1
