UniqueCount	AmbigCount
0	7
0	29
0	17
0	105
0	107
0	7
17	111
0	206
0	166
0	204
57	196
0	25
1	28
0	25
0	14
0	5
0	14
0	64
0	82
0	1
0	105
0	0
141	2478
0	189
0	86
0	34
1	291
0	176
0	382
0	365
0	901
0	91
0	922
1	950
0	576
0	825
1	15
0	798
0	942
0	665
0	174
0	50
3731	2113
0	829
0	813
0	595
0	607
0	1004
0	1152
0	380
0	363
0	99
0	23
0	86
0	10
0	16
0	59
0	298
0	358
1	439
0	156
0	49
0	132
0	247
0	54
0	98
0	122
0	20
0	66
0	50
0	52
0	372
5206	1604
0	2
0	2
0	2
0	1
0	0
0	0
0	1
1	2105
1	187
0	2121
0	250
1	437
0	137
0	164
0	155
0	303
0	111
0	175
0	90
83	106
21	369
0	315
0	137
0	199
0	137
0	292
0	17
0	12
3	146
1	146
2	92
0	121
0	25
0	12
0	6
20	25
0	16
0	19
0	3
0	0
0	0
0	2
9	1964
0	492
0	114
1	42
0	53
0	44
0	3
717	1027
20	270
0	266
9	266
0	127
0	90
0	32
1	4
1	36
0	0
0	0
0	0
0	0
0	0
0	0
1	195
0	52
0	20
0	50
1	50
0	17
0	11
0	27
0	32
0	19
0	23
0	22
1	1170
2	2074
0	1757
0	594
0	649
0	682
0	600
0	857
0	1135
0	741
0	419
0	1580
0	1413
0	1364
0	651
0	173
0	643
0	1080
13	843
4	497
0	613
0	1079
1	691
0	0
0	17
2	152
0	0
0	0
0	0
2	26
0	518
0	11
0	4
0	3
0	0
0	2
0	0
0	32
0	32
0	1
0	0
0	1
0	1
0	3
0	1
1	625
0	31
0	17
0	3
2	3
0	3
0	0
0	117
0	74
1	29
91	188
0	41
0	29
0	26
0	20
0	15
0	117
0	999
2	5618
0	1587
0	3740
13	5131
0	5530
0	1639
0	2165
12	2879
1	2067
0	1385
0	349
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	59
0	40
0	49
0	33
0	0
0	3
0	72
21	206
0	72
0	76
23	65
0	32
0	59
0	65
0	1
0	6
0	7
0	7
0	7
0	2
2	2
0	0
0	5
0	0
0	2307
4	85
0	895
0	1173
0	468
1	834
0	190
0	1781
0	245
6	245
0	916
0	2280
0	0
0	67
0	114
0	105
0	101
0	15
0	519
0	149
0	72
0	86
0	506
1	221
0	53
0	196
6	267
0	76
0	62
0	267
0	628
0	17
0	13
0	15
0	4
0	47
0	54
0	50
1	51
0	53
0	50
0	50
0	37
0	10
0	43
0	1
1	39
0	4
0	2
0	11
0	15
0	14
0	14
0	10
0	10
0	11
0	11
2	352
2	172
2	192
1	85
0	74
0	50
13	256
0	43
1	4668
0	4830
0	4836
0	4801
0	1465
0	6190
0	5030
5	1226
0	261
0	1168
0	853
0	853
0	1
0	7
0	0
0	2
0	20
0	2
0	2
9	622
0	1
0	3
0	14
0	14
0	1
0	1
0	83
0	148
0	74
2	98
0	83
0	74
0	131
0	158
0	77
0	148
0	72
0	10
0	0
0	34
0	36
0	34
2	8
0	0
0	2
0	0
0	0
0	0
0	1
0	2
0	0
0	2
0	250
0	2270
0	2207
0	406
0	452
0	2502
0	235
0	2494
0	918
0	532
0	2132
0	1096
0	2453
0	1094
0	711
0	2276
0	95
0	2246
0	1370
0	1166
2	938
0	830
0	5
5	667
0	24
0	18
0	24
0	18
0	17
1	15
0	667
0	1
3	7
0	20
0	29
0	55
0	29
0	9
0	14
2	26
1	1173
0	279
8	1045
1	502
0	378
0	339
0	1173
0	3
0	1
0	35
1	356
1	7
0	45
0	352
0	349
0	11
0	36
0	4
0	38
0	71
0	69
0	53
0	1
0	244
0	1
0	19
0	34
0	96
0	12
1	2
0	360
0	339
0	6058
0	3459
0	6178
0	6094
0	6205
0	5036
0	6035
7	4343
0	6144
12	6170
11	1257
0	6093
0	5290
0	2644
7	5218
0	5298
0	5340
0	2151
0	4568
0	3308
6	2580
0	2024
0	1825
0	1874
0	44
0	1
0	1
3	1
0	0
0	5
0	36
8	47
0	0
1	1472
0	1067
0	742
0	76
2	526
0	51
0	86
0	22
0	105
0	467
0	65
0	162
0	290
0	316
0	157
0	220
0	222
0	161
0	29
0	41
0	0
1	13
0	2
0	13
0	1
0	3
0	4
21	527
0	83
3	496
1	107
0	28
1	18
0	1262
0	210
0	234
0	168
0	253
0	1231
0	1223
0	1216
0	1128
8	977
0	1207
0	1177
0	113
0	998
0	813
0	503
0	761
0	568
1	558
0	454
0	438
0	414
0	378
0	268
0	329
0	311
0	125
1	15
6	348
2	348
0	96
0	156
0	123
0	70
4	23
0	38
0	33
0	21
0	24
1	71
3	16
0	66
0	32
0	51
0	3
0	7
1	8
0	6
0	4
0	5
0	64
27	471
0	125
0	471
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
200	334
0	136
0	136
0	334
0	134
0	95
0	100
0	74
0	89
0	102
0	56
0	108
0	68
0	28
0	37
0	33
0	26
0	82
0	95
0	96
0	95
0	4
0	9
0	9
0	1
368	326
0	65
0	141
0	177
0	223
0	9
0	4
12	88
0	2
0	17
0	88
0	14
3	85
0	77
0	17
0	62
1	13
0	13
0	24
0	7
0	12
0	26
0	19
0	12
4	3
0	80
0	78
0	3
0	132
0	55
0	38
0	139
0	36
0	27
0	36
0	0
0	1
1	0
2	1
0	0
0	305
50	173
0	652
0	330
0	284
0	344
0	330
0	341
0	327
0	336
0	329
0	294
0	343
0	348
0	316
0	300
1	328
9	612
0	124
0	137
0	163
1	85
0	57
0	7
0	6
0	11
0	5
0	5
0	5
0	0
0	3
0	5
0	0
1	531
0	0
0	11
132	825
0	490
0	252
0	360
0	54
0	603
1	581
0	595
0	350
0	169
0	303
0	303
0	225
0	220
0	174
0	119
0	100
0	88
0	376
10	95
2	9
0	11
0	93
0	5
0	5
0	4
0	1
0	90
0	84
9	90
0	65
0	68
0	72
0	44
1	4
0	16
0	3
0	3
0	2
0	4
0	2
0	0
0	3
0	0
2	0
0	2
0	1
0	3
1	101
0	8
1	24
0	0
0	36
0	124
1	205
0	195
0	193
0	146
0	50
0	5
0	102
0	938
2	983
0	104
0	958
1	2046
0	2046
0	1088
2	2172
2	2150
0	2110
1	2099
0	1008
0	1543
0	1008
0	1349
0	1538
1	1040
0	181
0	2
0	3
0	370
0	2
0	2
0	2
0	2
0	4
0	0
0	0
0	1
0	1
0	1
0	369
4	573
4	799
0	134
0	394
3	1058
92	30
8	149
0	3
1	3
14	1033
0	138
0	410
0	229
0	145
0	137
4	961
0	211
0	40
0	305
3	245
0	105
1	87
0	179
1	110
0	4
8	934
0	942
1	942
2	99
0	99
0	184
0	791
0	102
0	163
0	38
1	140
0	39
0	16
0	347
0	0
0	50
0	61
0	93
0	7
0	6
0	22
0	33
0	50
0	7
0	395
0	7
3	737
0	149
0	288
26	404
0	50
0	47
0	60
0	74
0	47
0	37
0	32
0	14
0	133
0	104
1	0
0	119
0	120
9	528
0	428
0	443
0	526
0	65
0	114
0	388
0	121
3	777
0	7
0	1
0	4
0	4
0	4
0	3
0	0
0	7
0	476
0	386
0	251
0	224
3	252
0	221
0	241
0	197
0	192
0	225
0	74
0	206
0	237
0	227
0	184
0	191
0	19
0	104
1	49
0	53
0	109
0	72
1	68
0	33
0	248
0	216
0	234
0	3197
0	1328
0	1438
0	1759
0	3157
0	3156
0	1041
2	1560
0	638
16	43
0	22
0	15
0	32
1	39
0	39
4	8
1	532
0	13
0	335
0	1570
0	1018
0	1599
0	158
0	0
0	0
0	0
0	2
0	0
0	0
0	0
31	184
0	28
1	791
3	789
0	70
1	77
0	380
0	58
0	94
0	183
0	36
0	28
4	54
0	273
0	273
0	2
0	204
0	268
0	228
0	255
0	0
0	2
0	336
0	0
0	0
0	0
0	0
0	3
0	85
2	2
0	7
0	62
1	582
2	258
0	29
1	71
0	237
1	4
0	4
2	143
0	73
2	124
1	75
2	27
0	22
0	32
1	12933
1	12825
0	525
0	695
0	642
0	214
0	356
0	522
0	388
0	240
1	205
256	12176
0	648
0	198
0	57
5	11857
0	116
0	153
0	118
0	34
0	24
0	335
1	319
0	308
0	325
0	152
0	299
0	131
0	154
0	57
0	113
0	96
0	80
10	2075
0	1418
0	771
0	408
0	138
0	305
0	116
0	2063
0	802
0	814
0	812
0	795
1	101
0	292
3	50
0	73
0	109
1	106
0	78
26	5
0	442
0	478
0	527
0	1011
0	263
0	77
1	191
6	216
0	121
1	178
0	9
0	61
0	6
0	3
0	579
0	23
3	403
1	317
0	38
0	138
0	108
1	292
0	85
0	130
0	102
0	40
0	189
1	88
0	149
0	173
0	136
0	76
0	4
0	1
0	68
0	11
0	73
0	1
0	73
0	75
0	2
2	18
0	14
0	6
0	1
0	4
0	6
0	0
0	1
0	48
0	8
10	51
1	2
0	1
0	1
0	2
0	0
0	0
0	1
0	1
0	1
0	0
7	788
0	86
0	371
0	356
0	14
0	19
0	17
0	12
0	62
0	28
0	27
0	16
0	22
0	15
0	14
0	14
6	4
0	2
0	6
0	1
0	7172
0	7181
0	5612
3	7171
0	696
0	802
0	210
0	1122
15	825
0	7176
0	399
0	16
0	10
0	10
0	10
0	39
0	42
0	39
6	399
0	390
1	142
3	361
0	11
15	333
1	611
0	612
0	0
0	3
0	0
0	1
0	683
0	362
0	68
0	223
0	296
0	65
0	602
0	648
0	553
0	45
0	3
0	0
0	147
0	160
0	165
0	301
0	159
0	163
0	16
0	105
1	183
3	65
0	46
5	9044
1	88
121	230
0	94
0	86
0	93
0	448
0	246
0	4
0	9
0	6
0	53
0	3
0	9
0	9
0	9
0	9
0	5
2	1292
0	3
0	7
0	100
0	905
0	906
0	911
0	900
0	895
1	387
0	304
0	224
0	216
0	400
3	172
0	207
0	186
0	246
0	208
0	233
0	194
0	196
0	184
0	175
0	139
0	71
0	163
0	142
0	145
0	123
0	120
0	2
20	3187
0	12
0	960
5	899
0	361
0	232
0	221
0	211
3	4
6	1664
0	755
0	792
0	784
0	104
2	719
0	808
2	287
0	233
0	174
0	56
0	577
0	205
0	110
0	126
0	107
0	133
419	39
0	31
0	577
0	123
1	85
0	85
0	10
0	612
1	271
0	0
0	0
0	1848
164	2544
3	99
0	99
1	1727
0	779
3	58
2	198
0	1
1	56
0	1
0	14
0	4
0	4
0	8
9	19
0	29
0	11
78	140
0	328
0	27
0	38
0	25
0	90
0	23
0	89
0	93
0	4
0	51
0	24
0	10
0	20
1	39
0	31
0	0
0	0
138	1919
1	88
0	16
0	87
0	192
0	54
0	78
16	96
0	37
0	36
0	9
0	2
0	27
7	51
5	61
1	35
0	14
0	501
0	3266
0	3
4	3266
0	1
0	0
3	631
0	35
1	121
2	262
0	34
0	4
0	73
0	406
0	766
1	63
0	24
0	81
0	83
4	130
7	134
0	130
0	123
0	7
0	495
107	528
1	528
0	34
3	534
2	385
0	384
0	199
0	392
1	356
17	447
0	442
0	384
1	466
1	38
0	36
0	36
0	34
0	11
0	30
0	3
0	1
0	1
0	36
0	36
0	36
1	0
96	498
0	239
0	7
0	7
0	115
0	2
0	2
0	48
0	48
0	47
0	113
0	112
0	43
0	43
0	44
0	0
0	1
0	0
0	246
0	256
0	244
0	247
0	142
0	121
0	173
0	247
0	116
0	61
0	126
0	650
0	47
2	267
0	86
0	38
0	170
0	5
0	3
0	0
0	2
0	0
0	1
0	0
0	176
2	9
30	108
0	28
0	95
0	1
0	1
0	1
0	0
0	99
0	107
0	46
0	104
0	79
0	87
0	138
0	21
0	63
0	0
0	43
0	50
0	8
0	22
0	2
0	10
1	13
0	0
0	10
0	30
0	30
1	31
1	16
0	16
0	0
0	0
0	210
0	257
2	1140
0	292
2	347
0	204
0	211
0	222
0	309
0	141
0	109
3	1867
0	2762
0	1717
0	2007
0	1472
0	1960
0	1819
0	1284
0	1995
0	1962
0	1988
0	2037
0	1943
0	1983
0	1855
0	1948
0	1913
0	679
0	3256
0	1942
0	1010
0	1863
0	2000
0	1969
0	1834
0	802
0	1182
0	724
0	720
0	1422
0	405
1	897
0	581
0	2
0	13
0	23
0	124
0	110
2	28
0	257
0	562
7	468
0	560
0	473
0	537
0	130
0	2
1	0
0	2
3	0
0	0
35	103
3	9
0	66
0	3
0	61
1	21
0	0
0	15
0	92
0	169
0	136
4	160
0	73
0	74
0	47
0	56
0	47
0	173
0	85
0	46
1	49
0	145
0	1
0	82
0	0
0	0
0	31
0	222
0	222
0	0
1	0
0	0
25	44043
4	152
0	172
0	162
2	30
1	87
0	6
2	8
0	6
0	6
126	692
0	50
0	661
0	664
0	691
0	140
0	105
0	128
0	68
0	126
0	35
0	680
0	0
0	350
51	1173
6	615
0	149
0	179
0	426
0	562
0	72
0	759
0	190
0	342
0	420
0	260
0	154
0	93
16	31
203	1512
1	13
0	0
0	137
70	261
14	126
0	2440
0	1
0	85
0	1
0	0
0	1
0	1
0	2430
0	178
0	22
0	22
0	170
0	168
0	108
0	42
0	39
10	1407
2	1398
0	741
0	480
0	1156
0	195
0	168
0	200
0	141
7	258
0	135
0	113
0	149
0	163
0	1
0	0
0	1
0	4
14	161
0	1
0	0
0	8
0	6
0	11
1	1936
1	831
0	109
0	111
0	77
0	0
1	103
0	104
0	221
0	106
0	91
0	46
0	2
13	601
2	601
317	356
0	289
2	1
0	0
14	101
0	210
2	264
2	2
0	0
0	3
0	1
0	0
0	1
0	0
1	0
0	26
0	0
0	11
0	13
0	13
50	83
477	1040
0	914
0	936
3	495
0	572
1	11
0	234
65	237
0	143
0	447
0	3
0	3
0	3
0	2
1	134
0	0
0	0
0	0
0	0
1	0
0	0
0	218
0	0
0	0
0	0
0	1
8	3
0	0
0	145
1	145
0	0
0	0
25	20
0	20
0	117
1	4
0	2
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	190
0	1
0	1
0	2
0	1
0	189
1	0
0	2
0	1
0	2
0	2
0	81
1	80
0	12
79	179
0	10
0	81
0	71
4	4195
922	2415
12	2349
0	2342
0	2092
0	1822
0	1115
0	1089
0	61
0	1
0	0
0	61
7	1
0	61
0	0
4	0
0	0
0	1
0	226
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	0
0	61
0	0
1	2
0	2
0	483
0	0
0	0
0	0
0	1
0	0
0	411
0	589
0	1027
0	964
0	316
0	682
0	462
0	407
0	744
1	389
0	359
0	490
0	122
0	127
0	150
0	352
1	965
0	374
0	143
0	171
0	487
0	342
0	296
0	336
13	628
0	82
0	492
1	400
0	458
692	1331
3	418
0	221
0	1368
3	563
0	407
0	427
0	1524
0	419
0	1530
0	1531
0	363
0	362
0	97
0	207
0	218
0	209
0	155
0	21
0	21
0	18
0	12
0	12
0	262
0	243
0	254
0	213
0	69
0	40
0	142
0	35
0	81
2	163
0	87
3	174
0	113
0	46
0	18
0	32
0	88
0	112
0	274
0	213
2	0
0	0
180	677
0	0
0	7
0	0
0	1
0	632
0	2
0	7
0	632
0	626
0	189
2	632
1	231
0	11
0	203
0	25
1	15
0	15
0	46
5	114
0	79
0	69
0	63
0	63
0	29
0	2
3	2419
0	673
0	470
0	655
0	276
0	657
0	454
0	360
0	372
0	212
1	397
0	103
0	446
0	434
0	101
0	298
0	212
0	30
0	296
0	45
0	49
0	301
0	298
2	298
1	54
0	311
0	280
4	278
0	283
0	299
0	224
0	69
0	306
0	1
0	1
0	0
0	1
0	0
0	0
0	0
1	756
0	2
0	790
3	5
0	782
0	2
0	2
0	2
0	1
0	615
0	0
0	0
0	0
1	4
0	0
0	447
0	65
0	1
0	175
0	156
2	292
0	462
1	427
0	139
0	266
0	271
0	211
0	173
5	31
0	431
1	398
3	412
0	288
0	287
0	151
0	700
0	672
0	173
0	229
0	595
0	791
0	112
0	139
0	142
0	181
0	421
0	126
0	134
0	250
14	279
11	310
0	18
1	22
0	42
0	335
0	9
0	4
0	4
0	4
0	11
0	5
0	329
3	8
0	8
0	7
5	1920
1	1519
1	645
0	115
1	115
0	14
0	480
0	481
0	473
0	465
0	10
0	469
1	3
0	2
0	5
2	0
0	465
0	474
0	465
0	4
0	4
0	4
0	4
0	4
0	4
5	26
4	335
0	174
0	366
0	353
1	381
0	375
0	64
0	66
2	33
0	40
0	25
1	238
0	17
0	113
2	113
9	117
0	55
194	973
0	119
0	43
0	17
0	1000
0	1457
0	2153
0	2288
4	2205
2	2121
0	1476
0	1677
0	1443
0	1599
0	0
0	762
0	95
0	105
0	22
0	91
0	13
0	22
0	1
0	0
0	1
0	237
1	110
0	142
0	217
0	150
0	107
0	64
0	45
0	104
0	17
0	89
0	68
0	66
0	43
0	53
0	148
0	213
0	233
0	6
0	196
0	216
0	49
0	233
0	210
0	211
0	183
0	216
0	219
1	206
0	174
0	72
0	79
0	88
1	493
0	36
0	42
0	30
2	52
0	29
0	89
0	42
0	29
0	74
0	27
0	5
152	294
0	24
0	151
1	147
0	36
0	76
2	106
0	60
0	28
0	9
0	10
0	7
0	8
1	4
0	7
0	5
0	0
0	0
0	1785
0	1651
0	1669
0	1649
0	230
0	1594
0	313
3	346
2	1597
0	196
0	1334
0	257
0	227
5	1099
0	250
0	280
0	229
0	151
0	340
0	138
0	233
0	254
0	460
1	268
0	288
0	287
0	258
0	264
0	225
0	239
0	237
0	165
0	137
0	138
2	2
0	8
0	77
0	140
0	140
0	62
0	93
0	13
0	0
0	0
131	7
227	57972
3	2754
0	465
0	262
0	432
0	352
0	375
0	365
0	225
2	1
0	0
0	0
229	2997
3	2676
1	769
0	686
0	627
0	494
0	190
12	2342
0	937
0	4
0	4
0	6
1	4
2	2
0	72
8	960
0	15
0	44
0	72
0	609
0	185
0	374
0	181
0	127
0	123
4	87
1	83
0	36
0	432
0	18
0	54
0	41
0	40
1	38
0	13
2	32
0	35
0	10
0	25
0	23
0	27
0	6
0	27
0	12
0	12
42	100
0	61
0	33
0	18
0	18
2	1
0	81
0	82
0	326
0	45
0	57
0	79
1	490
1	209
0	81
3	3165
2	1846
1	2098
0	1745
0	440
0	1054
0	1068
0	3139
125	51
3	18
0	0
0	0
1	0
0	18
0	0
0	9
0	0
0	17
0	2
0	1
0	1144
1	42
0	143
3	183
0	1152
0	189
0	84
0	53
0	21
0	54
0	1102
0	43
0	23
0	186
0	90
0	64
0	61
0	61
2	66
2	50
0	36
0	20
0	20
0	0
0	86
1	554
0	554
0	21
0	24
1	16
0	1072
1	804
0	897
0	460
0	2350
33	2378
0	521
1	207
0	2350
0	73
240	443
0	337
0	12
8	1527
0	74
2	224
0	136
62	68
0	59
1	20
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	2
1	0
0	0
0	2
0	0
0	0
0	712
2	538
0	434
0	415
0	244
0	283
0	134
0	194
0	208
0	225
0	275
3	247
0	272
0	247
0	146
0	133
0	72
0	227
0	216
0	203
0	143
0	33
0	282
0	7
0	2
0	3
0	1
0	0
0	3
0	2
0	26
0	10
0	38
25	65
0	19
0	101
0	4
0	4
0	6
0	0
0	2
0	469
0	97
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	284
0	344
0	40
294	23
0	654
0	738
0	724
0	552
0	657
0	335
14	186
0	107
0	123
3	64
4	3
0	211
0	9
114	191
0	37
0	69
0	28
0	38
0	55
0	31
0	26
2	901
0	45
0	339
0	104
0	101
0	85
0	91
0	26
0	6
0	6
0	9
0	2
0	1
0	2
0	8
2	332
2	3508
1	2609
0	4616
0	3350
0	1134
6	1267
0	1223
0	1334
0	1758
1	1223
0	1262
0	195
0	0
0	1
0	0
0	1
0	1
0	0
0	72
0	72
2	47
0	47
0	245
14	46
0	15
0	7
0	22
0	21
0	353
0	9
1	1
0	1
0	1
0	184
0	85
0	641
0	3573
0	2586
0	3429
0	1834
0	691
0	1836
0	3945
0	6760
0	6760
0	2157
0	37
0	776
0	6748
0	153
0	3146
0	3599
0	1648
0	6661
0	6713
0	6358
0	2729
0	4544
0	1109
0	1162
0	6722
0	1
7	6
0	0
0	1
0	466
1	426
0	1
0	1
0	2
14	487
0	57
3	84
0	367
0	72
0	35
0	61
0	40
0	1245
0	927
0	463
1	198
0	601
5	698
0	240
0	253
0	5
0	5
0	5
0	5
0	5
0	15
0	7
0	7
0	7
0	4
0	1
0	1
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	13
0	40
0	21
0	40
0	30
0	8
1	19
0	5
0	4
1	1
0	3
0	3
0	2039
1	44
0	1757
0	10824
50	10455
0	1318
0	10605
0	8836
0	4386
4	1114
19	5194
0	2883
0	7630
0	5027
3	4695
0	4235
0	4025
0	3181
0	2572
0	0
0	3
2	5
0	2
0	0
0	0
277	10160
0	1
0	2
0	1
0	2
0	45
0	0
0	73
0	428
0	412
0	258
0	386
2	406
0	239
0	49
0	325
0	220
0	171
0	91
1	15
0	14
0	0
0	14
0	14
18	186
0	0
0	6
1	56
0	4
1	38
0	66
0	5
68	27
3	0
0	2
0	1
0	1
0	1
6	1
0	1
0	118
1	2087
0	2079
3	891
1	304
0	302
0	294
0	306
0	282
0	0
0	0
0	458
0	458
0	132
0	132
0	0
0	1281
0	1461
0	1365
0	1549
0	1499
0	1324
0	1444
0	1731
0	1667
0	1453
0	1542
0	1379
0	1287
0	1378
0	1142
0	1412
0	1256
0	1536
0	1366
0	1524
0	1547
0	1536
0	1453
0	1282
0	1525
0	1573
0	1578
0	1378
0	1491
0	818
0	902
0	1324
0	743
0	1418
0	1088
0	1017
0	1147
0	995
0	1012
0	816
0	1160
0	706
0	815
1	915
0	1443
0	263
0	1351
0	1418
0	1454
0	995
0	1106
0	1261
0	1261
0	1261
0	960
0	947
0	345
0	556
0	362
0	724
0	228
0	646
0	304
0	107
2	245
0	528
0	280
0	368
0	22
1	80
0	425
0	0
0	21
0	73
0	52
0	52
1	52
0	30
0	11
0	10
0	10
0	10
0	10
0	21
0	443
0	62
0	2
0	6
0	439
0	3
0	3
5	0
0	11
20	35
0	18
0	440
0	451
0	287
1	621
0	630
0	299
0	367
0	175
0	331
0	311
0	267
0	226
0	169
0	159
0	9
30	35
0	16
0	14
0	9
0	7
43	764
0	22
0	16
0	20
1	284
0	3
0	371
0	256
0	236
0	208
3	3230
0	211
0	276
0	779
1	1345
1	251
0	2302
0	2310
0	0
0	6
0	156
2	77
718	65
0	635
0	639
0	677
0	673
0	273
2	379
0	8
0	20
0	13
0	11
1	0
3	1462
0	1690
0	1724
1	1198
0	1131
0	240
1	220
30	222
7	16
6	1139
0	555
0	56
0	757
1	324
0	105
0	0
0	0
0	1
285	791
0	254
2	385
0	536
0	3204
1	1517
1	1939
0	2585
0	2796
0	3173
0	19
0	17
0	19
0	3
6	2
0	1
0	3
0	0
0	20
0	20
0	716
1	695
0	492
0	524
0	419
0	174
5	1220
0	248
0	254
0	130
0	206
0	117
0	152
0	127
0	225
0	89
0	4
0	9
0	6
0	7
6	14
0	15
0	190
0	37
0	67
0	102
0	83
0	59
0	102
0	436
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
1	3
0	4
1	2
0	3
0	3
0	0
0	1
0	11
0	2
0	3
0	6
0	11
0	94
0	27
0	6
1	0
0	1
0	1
0	26
0	1
0	6
0	3
0	2
0	2
0	2
0	24
0	3
0	0
0	0
0	3
0	2
0	23
0	120
0	2
0	22
0	2
0	23
0	23
0	5
0	19
0	23
0	24
0	77
0	20
0	43
68	81
0	17
0	4
0	90
0	2
0	6
0	20
0	7
0	565
0	569
0	75
2	0
0	35
4	593
2	78
0	54
0	19
0	52
0	305
0	39
0	36
0	36
0	2
0	1
0	39
0	0
0	803
0	803
0	5
0	18
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
43	3123
0	27
0	29
0	28
0	27
0	27
0	5
0	26
0	6
0	28
0	6
0	10
0	2
3	25
0	25
0	20
1	21
0	10
0	21
0	21
0	20
0	0
0	0
0	6
0	1
0	1
0	5
0	1
1	5
0	6
2	80
0	0
0	0
2	129
1	126
0	171
0	174
0	176
0	20
0	81
0	10
0	19
0	16
0	24
3	37
0	125
0	124
1	119
0	123
0	129
4	55
0	78
7	83
0	151
0	132
0	48
1	67
0	122
0	19
0	30
0	121
0	104
0	103
0	36
0	93
1	179
0	184
0	179
0	152
0	808
0	131
0	133
0	93
0	134
0	123
0	24
0	52
0	47
0	51
0	42
0	2
2	0
0	66
3	88
3	830
0	8
0	98
1	35
0	79
0	32
0	515
2	27
0	56
0	501
0	43
0	54
0	9
0	84
0	2
0	31
0	31
0	26
0	56
0	32
0	61
0	28
0	50
0	19
0	35
0	35
0	9
0	0
0	507
0	520
1	517
0	3
1	269
0	200
0	1
0	2
0	0
0	165
0	1
0	1
0	1
0	1
0	1
0	111
0	112
0	65
0	1
0	0
0	8
0	23
3	9
0	0
0	3
0	12
0	5
0	4
0	4
0	32
0	32
0	23
0	377
0	606
0	622
1	281
0	632
0	503
0	509
0	370
0	539
0	522
0	1020
0	383
0	177
0	277
0	321
0	22
0	193
0	179
0	179
0	46
7	15
3	4
254	54
3	519
0	0
0	163
0	0
0	0
0	0
1	115
0	7
0	154
0	23
1	144
0	78
0	86
0	46
0	58
0	58
0	42
237	2904
137	2901
291	17640
5	17610
2	16868
1	17068
5	326
0	117
1	68
0	232
0	631
1	396
0	56
0	115
0	252
3	641
0	472
3	469
0	435
0	536
0	7
0	30
0	28
0	17
0	20
0	18
0	23
0	21
0	23
0	16
0	15
0	20
0	11
0	4
0	1
0	0
2	8
0	5
0	6
0	6
0	6
0	5
0	0
0	0
0	370
0	140
13	605
0	600
0	472
0	430
0	144
0	81
0	3
0	2
0	3
0	3
0	1659
100	2324
1	1419
0	1708
0	24
0	0
0	27
0	43
0	46
0	43
0	0
0	26
0	46
0	0
0	10
0	6
0	16
0	6
1	3
0	0
0	10
0	0
0	0
0	10
0	21
1	183
0	95
0	135
0	46
0	96
0	105
0	130
0	8
0	105
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	104
0	95
0	98
0	90
0	92
223	52
0	0
2	659
0	655
0	603
0	285
2	1479
0	272
0	584
0	61
0	403
0	30
0	7
0	15
0	1388
0	2530
17	9716
2	8691
0	832
0	1021
0	1263
0	1924
0	3042
2	2710
0	5445
0	1322
0	1982
1	1327
1	2142
58	3316
0	30
0	63
0	140
0	133
0	109
0	117
1	28
0	73
0	36
0	43
0	59
0	24
0	35
0	41
0	44
0	30
1	1356
0	501
1	195
0	601
0	2332
0	581
0	640
0	1190
0	1313
0	1313
0	440
0	1219
0	1
0	4
0	7
0	7
0	2
0	2
0	2
0	0
0	2
85	887
2	730
0	92
0	25
0	140
0	109
0	260
6	139
0	235
0	129
0	41
0	74
0	50
0	14
0	230
0	230
0	96
0	1
0	4
0	0
78	804
5	140
0	129
0	65
3	57
0	26
0	18
0	198
1	165
0	144
0	329
0	40
1	133
1	129
2	484
36	0
52	47
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	23
0	8
0	9
0	8
0	398
0	389
0	170
0	182
0	23
0	23
0	33
0	24
0	26
1	3388
0	169
0	481
0	469
0	1504
0	438
0	148
0	467
0	194
0	22
0	24
0	9
0	490
0	321
0	136
0	0
3	92
1	1
0	1320
3	1327
8	1652
3	1939
5	1326
7	22
6	176
0	0
0	8
0	5
0	2
0	237
1	2
0	0
1	13
0	10
0	15
0	15
0	10
0	5
1	1593
0	1833
0	1805
0	1835
0	1754
0	46
1	434
0	116
62	97
0	86
0	324
0	150
0	141
0	234
0	157
0	276
0	334
0	3
0	3
0	4
0	4
1	6
0	3
0	2
0	2
0	2
2	3
0	1
13	6
2	0
0	0
33	2
237	28
123	1941
0	388
0	172
0	1446
0	46
1	1
0	0
0	0
0	0
1	0
0	387
0	0
0	178
0	1715
0	1721
0	1827
0	1944
0	1917
0	1903
0	1759
0	1706
0	1915
1	1752
0	1847
3	1255
0	1262
0	1188
0	1264
0	442
0	407
0	327
