UniqueCount	AmbigCount
0	54
0	53
0	54
0	1
3	1
0	1
3	1586
0	1415
1	247
0	212
0	276
1	652
0	481
3	25
0	217
0	12
0	217
19	67
0	37
0	38
2	329
4	336
0	341
0	248
0	247
0	346
0	110
0	57
0	219
0	196
0	201
0	17
0	155
0	16
0	38
0	211
0	114
0	49
0	13
0	207
0	212
0	76
0	188
0	125
0	36
0	59
0	37
0	25
0	1102
0	1102
40	52
40	1548
0	1513
0	1400
0	1358
0	1341
0	28
0	16
0	11
0	12
0	12
0	12
0	22
0	10
0	12
0	64
1	1290
0	213
1	340
0	1289
0	463
0	10
0	27
0	101
0	27
1	58
0	57
0	60
3	15
0	8
0	405
0	406
6	2364
0	767
0	812
0	2863
2	1212
0	2385
0	733
6	2233
0	961
2	4
848	2
0	203
0	77
0	10
0	26
0	23
0	23
0	15
0	15
1	118
0	7
0	203
0	46
6	0
68	859
3	47
23	1716
3	420
1	1188
0	1539
3	431
0	118
0	1020
0	1176
0	1416
0	262
0	251
0	756
0	1407
0	1240
1	58
0	132
0	508
0	1445
0	258
0	391
0	391
0	392
0	379
0	36
0	2
0	12
0	4
0	4
0	15
0	14
0	134
1	1148
0	9
0	48
0	32
0	8
0	3
0	61
1	26
0	26
0	80
2	21
0	215
0	15
0	29
0	36
0	54
0	803
0	880
0	253
0	563
0	718
0	191
0	130
0	49
0	540
0	1690
0	1392
0	317
0	604
0	492
0	425
0	236
5	28
2	27
0	2
0	19
0	23
0	20
0	4
0	4
0	5
1	17
53	1
0	2
0	29
0	12
0	8
0	12
0	5
0	354
1	352
0	352
8	365
1	353
0	5
1	1345
0	95
0	92
0	48
0	19
0	487
0	472
7	455
1	283
1	228
0	4185
0	577
5	1427
0	670
0	664
0	673
0	218
0	27
2	527
0	286
1	167
0	239
2	182
0	325
7	60
1	289
0	318
0	338
0	304
305	2146
1	19
0	1799
1	1786
3	1503
0	1797
3	795
0	1670
0	1181
12	730
0	364
1	1
1	467
0	323
1	481
0	565
0	93
2	10
0	28
1	9195
0	20635
0	14951
0	20533
0	15132
4	27906
6	27924
0	17330
7	28015
1	27143
0	25963
1	20802
1	17760
0	11254
337	1640
0	579
0	415
7	477
0	416
0	1141
0	536
0	509
0	1232
0	481
0	1025
0	186
0	208
0	321
0	242
0	63
0	1195
1	423
0	1016
1	113
0	223
0	427
0	326
0	312
0	449
1	321
0	217
0	299
1	425
0	250
0	197
0	104
0	9
0	251
0	5
0	203
0	4
0	202
0	3
0	7
0	1
0	6
0	6
0	5
0	7
0	3
0	2
2	16
0	116
0	116
2	292
0	117
0	112
0	116
0	112
0	93
0	109
0	113
0	113
0	65
0	30
0	65
0	29
0	113
0	65
1	113
0	113
0	109
0	109
0	101
2	75
2	93
0	51
4	2041
18	1804
0	1478
0	1668
2	1402
0	229
12	1059
3	26
0	1
0	2
0	2
0	0
0	5
0	5
0	3
0	3
2	132
2	4
0	2672
0	2645
1	2612
0	718
0	830
0	183
0	177
10	473
2	548
0	1
0	5
0	118
0	4
0	4
0	4
0	34
0	41
0	42
0	126
0	131
0	137
4	147
0	132
0	37
0	25
0	196
0	196
2	1039
0	161
3	65
0	92
0	106
0	93
0	106
0	494
0	92
0	92
0	2
0	1
0	223
0	138
1	218
0	50
0	137
2	148
0	1
1	3
0	1
0	0
751	778
0	98
0	359
0	364
0	181
0	130
0	125
0	168
0	1
0	3
0	3
0	2
0	2
0	26
0	1507
3	1141
0	86
0	72
3	344
0	523
0	172
4	136
0	1507
5	69
0	19
1	65
0	8
0	0
0	4
0	8
0	4
0	9
0	189
0	8
0	1133
236	2914
0	222
0	35
2	153
0	2036
0	1484
0	95
1	971
0	126
1	0
0	231
0	100
0	640
0	692
7	22
1	294
0	111
1	113
5	68
0	129
0	476
584	11
2	153
0	1297
0	210
15	1308
8	178
0	63
0	66
5	1192
0	950
0	831
6	96
0	67
0	55
0	702
0	324
0	289
0	286
0	281
0	426
0	314
0	244
0	651
0	273
0	268
0	274
0	527
0	164
0	260
0	203
0	193
0	212
0	202
0	216
0	116
0	57
1	46
0	84
0	44
0	106
0	1181
0	1128
2	1149
0	1166
0	1119
1	165
1	64
0	781
0	30
0	84
0	212
0	69
0	301
0	71
0	242
0	220
3	154
96	4026
0	402
3	50
0	174
0	177
0	201
0	193
0	107
0	537
0	715
0	512
0	496
47	14
0	9
0	782
0	782
1	9
0	1
4	633
0	10
0	152
0	2
0	10
0	8
0	10
0	10
0	4
0	0
4	248
0	248
0	2
0	2
2	235
0	90
0	4
0	109
0	86
0	28
0	6
0	21
0	23
4	1525
0	8
0	8
0	8
0	8
0	8
0	10
0	1
0	1
0	8
0	1
0	1254
0	1237
0	1260
0	1
6	1290
0	1273
0	1297
0	1269
0	1275
0	87
0	76
1	1251
0	1283
0	1285
0	1279
1	46
0	1250
0	95
0	255
0	842
0	333
0	252
0	98
0	284
35	734
0	542
0	223
0	275
0	707
0	189
0	572
1	5
0	4
0	2458
8	2378
0	923
0	789
0	275
0	334
0	182
0	178
0	171
0	163
0	173
0	145
0	101
0	96
0	5
0	7
1	59
0	78
0	68
0	68
0	67
1	68
9	98
1	62
0	914
2643	1533
0	567
0	375
0	608
0	388
0	505
0	114
3	979
0	447
0	294
0	427
9	1884
0	431
0	430
0	420
1	331
2	202
1	1618
1	394
1	394
0	344
0	61
0	381
0	346
0	42
0	478
0	1243
0	200
0	218
0	368
0	52
1	42
1	26
0	36
0	19
0	10
0	32
0	225
0	16
0	35
0	35
0	35
0	35
1	3
0	5
0	5
0	1
0	0
0	1
0	94
0	0
0	91
0	91
0	267
12	157
0	2252
0	1010
0	109
0	2249
0	1013
2	37
3	160
1	134
0	2274
3	2234
1	2220
0	109
1	105
0	2251
4	496
16	2447
0	12
0	952
0	14
0	9
0	4
0	1
0	0
0	5
1	7
1	61
0	12
0	12
0	6
0	4
0	4
0	35
0	36
1	42
0	47
0	41
0	4
0	65
0	47
0	43
0	35
0	33
0	41
0	20
1	44
0	35
0	10
0	2
0	24
0	43
0	35
0	35
0	19
0	1
0	1
0	9
0	20
0	14
0	30
0	23
0	25
0	8
0	8
0	1
2	823
0	198
0	6
0	10
0	17
0	21
5	845
0	19
0	14
0	14
0	9
0	0
0	1
0	0
0	1
1	3037
0	1789
0	1790
0	3344
0	1858
0	1760
0	3333
0	2366
0	1784
0	2187
0	1191
0	1190
0	81
0	78
0	78
0	39
0	35
0	8
0	1
1	31
0	26
0	25
2	10
0	4
8	4
0	22
0	1
3	3
0	1
0	1
0	1
0	44
0	43
0	0
0	0
1	1
0	45
0	1
17	2028
0	23
0	95
0	98
0	183
0	1245
0	150
1	69
0	97
0	298
1	33
0	19
1	169
0	190
0	126
0	761
0	1689
0	484
0	512
0	492
6	556
0	119
0	143
0	519
0	473
0	165
0	335
0	160
0	145
10	278
0	290
0	238
0	239
0	278
0	276
0	284
0	273
0	240
0	204
1	96
0	43
0	44
177	774
0	759
0	759
0	1
0	1
0	212
5	426
0	547
0	547
4	423
2	331
0	452
10	894
0	894
0	31
0	78
0	100
0	29
30	67
0	14
0	1
1	847
0	426
0	423
6	198
0	186
0	203
0	78
0	53
0	51
0	19
3	755
0	118
0	119
0	119
0	1310
0	1310
0	62
0	65
0	64
0	37
5	21
25	737
0	303
0	505
0	490
0	377
0	326
0	204
1	85
0	764
0	763
0	10
0	762
0	0
0	1
0	3
0	0
0	0
0	766
0	1486
0	1366
0	1461
0	1493
4	970
0	1494
2	397
0	510
1	583
0	454
4	580
1	3
0	198
0	132
0	30
0	2
0	25
0	4
5	94
0	9
0	1
0	1
0	20
0	0
0	27
0	9
0	632
0	635
0	635
0	576
0	634
0	526
0	634
1	571
0	1881
0	636
0	636
0	530
1	634
0	879
0	729
0	594
0	634
0	634
0	624
0	650
0	641
0	557
0	647
0	650
0	655
0	576
0	601
0	670
0	636
0	636
0	531
0	578
0	670
0	911
0	974
0	306
0	166
0	305
1	311
0	170
0	169
0	226
0	1019
0	178
0	169
0	40
0	39
0	5
0	5
0	5
0	5
0	5
0	2
0	2
0	2
0	109
0	136
0	136
0	134
0	106
2	50
0	85
0	73
0	17
0	15
0	13
0	135
0	135
0	135
0	31
0	32
0	19
0	21
0	981
1	9
1	364
2	1099
1	196
1	1317
0	366
0	1252
0	201
0	165
0	98
1	244
0	85
0	68
0	157
0	105
27	2682
0	48
1	43
9	1724
0	486
0	3025
2	5201
0	3658
0	4334
0	4439
0	4315
0	6082
32	6103
0	5978
0	5997
0	6057
0	6103
0	430
0	2553
0	2331
0	284
1	2774
0	1494
0	1717
0	1579
29	946
0	376
0	21
0	21
0	20
0	21
0	21
0	1
0	1
0	2
5	364
0	1
0	1
0	2
6	24
1	5
0	2
0	1
0	2
1	25226
0	25565
2	25669
0	25644
0	25202
0	25205
2	25203
0	19343
1	19081
0	19357
0	24119
0	25425
0	25233
2	24653
0	24968
0	23536
0	24857
0	23600
0	25067
0	25226
0	23637
0	25414
0	25225
0	22303
0	25205
0	25392
0	25332
0	25236
0	21911
0	25399
0	25397
0	25231
0	25207
0	25205
0	25412
0	25223
0	25428
0	25207
0	25223
0	25199
0	25201
0	25205
0	25203
0	25373
0	25225
0	25210
0	25322
0	25205
4	21261
528	473
0	238
0	147
0	119
0	62
0	22
0	361
0	145
0	363
0	174
0	214
2	57
7	75
0	214
2	910
0	213
0	597
0	17
1	118
0	6
0	102
55	334
0	317
0	113
0	31
0	112
0	308
0	189
0	309
0	88
0	318
0	216
0	81
0	101
0	0
0	193
0	103
1	90
0	1884
0	1788
0	3050
0	3060
13	3040
0	103
0	1826
0	2315
0	1094
0	1988
0	2760
0	3053
0	3862
0	2955
0	2895
0	2982
0	2968
0	2977
0	3029
0	2975
0	2991
0	3034
0	659
1	1888
0	1382
0	3833
0	827
0	3029
0	2978
0	105
0	3026
0	1366
0	149
0	371
0	329
0	278
0	718
0	86
0	142
0	299
0	668
0	86
0	86
0	12
0	175
3	224
0	180
0	166
2	139
0	334
0	96
0	61
0	676
4	608
0	125
0	109
0	78
0	312
0	663
191	1688
1	132
0	316
1	1520
0	903
0	226
0	152
1	125
0	123
0	165
0	1963
33	2711
2	1
3	2
0	57
0	18
0	56
0	5440
0	5439
1	4866
0	7895
0	5309
0	114
0	599
0	369
0	571
0	651
0	352
41	188
0	4162
0	1915
3	3400
0	1322
1	5268
0	762
0	528
0	1240
0	3454
0	3574
0	3741
0	3543
0	2940
5	4193
0	1830
4	3424
1	876
0	819
0	2952
4	8
0	0
0	0
1	1443
2	3
0	5
0	5
0	6
1	483
0	6
0	1
0	0
0	2
1	2
0	1
0	1
3	10
0	0
0	7
0	553
2	8
0	5
0	298
1	94
0	69
1	116
0	87
0	112
0	106
0	115
0	97
0	289
0	229
0	127
1	158
1	267
58	2750
1	760
0	1426
0	804
0	746
0	2739
0	2547
0	2226
0	1861
0	1187
0	1451
0	436
0	287
4	926
0	13671
0	13737
0	13670
0	13671
0	13004
0	13561
0	13180
0	13117
0	13143
0	13553
0	4763
0	4558
0	12585
3	13469
0	14040
1	13147
1	13436
0	13505
0	13328
4	1122
1	1299
0	4082
0	4327
0	4717
0	4678
0	13349
0	13581
0	13495
0	13293
0	14042
2	13595
0	13492
0	13445
0	13528
0	13500
0	3303
0	1382
0	991
1	2567
0	3163
0	789
1	1339
0	612
2	561
0	371
1	612
0	267
0	594
0	595
0	604
0	584
0	300
0	50
4	5
0	976
0	464
0	312
13	1792
1	944
0	1074
1	0
1	61
0	1037
0	1091
0	1040
0	1190
0	1095
0	1031
0	106
0	89
0	154
0	434
0	165
1	280
0	343
0	278
2	164
0	341
14	275
0	212
0	232
0	202
0	197
5	543
0	1067
0	1328
0	417
0	1307
0	1174
0	906
0	740
11	304
28	63
1	41
0	33
289	849
0	170
0	48
0	191
0	91
32	936
0	462
0	470
0	911
2	187
1	5
0	5
0	0
4	162
0	5
0	8
0	512
4	661
3	704
0	662
0	712
10	671
0	667
2	109
0	647
0	33
0	34
2	54
2	162
0	0
0	101
0	101
0	84
0	42
0	100
2	1030
0	71
0	28
0	97
1	49
0	76
2	2815
0	569
0	96
5	1262
1	941
0	226
1	216
1	32
3	39
0	119
18	575
0	504
0	27
0	512
2	4014
0	1140
3792	6172
0	505
0	1226
0	1134
0	548
0	3700
0	307
0	1007
0	544
0	229
2	96
0	232
0	594
0	385
0	226
0	1043
0	740
1	1123
0	844
0	435
0	532
0	268
0	268
0	231
4	270
0	265
0	260
0	2
3	75
1045	4932
0	2358
0	3119
0	0
0	608
0	1046
0	233
0	479
0	477
2	289
1	60
0	53
0	281
0	232
6713	230300
0	20
0	20
0	15
0	15
0	2
0	13
0	6
0	2
0	22
0	11
0	11
0	22
0	12
0	19
0	21
0	14
0	8
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	14
1	8
0	1
0	0
1	399
523	409
0	1
1	1
0	3715
0	2953
0	2925
0	3263
0	3527
0	3513
0	2011
0	3022
0	2970
1	3348
0	2414
0	2502
0	2355
0	2018
0	1837
4	23
0	1
0	22
0	1
0	22
0	21
0	23
0	9
0	0
8	1015
0	1420
2	1257
0	1299
0	1373
9	1366
0	623
0	9
1	4
0	8
0	8
0	0
0	4
12	5
1	122
0	111
2	20
0	1
0	6
0	6
0	6
0	4
0	25
0	25
0	1
0	4
0	5
0	1
0	19
0	1
6	122
2	584
0	573
0	576
0	28
0	142
0	5
0	12
0	4099
1	4154
2	3340
2	3003
2	3614
0	465
0	472
2	471
0	465
0	264
0	296
0	202
0	147
0	150
0	146
0	19
1	1752
0	1191
0	599
0	915
0	221
0	144
0	291
0	166
0	194
0	41
0	58
1	121
3	73
0	134
0	310
0	189
0	81
0	83
0	310
0	309
0	61
0	4
0	4
1	119
0	809
4	819
0	273
0	25
0	13
2	122
1	610
0	78
0	812
0	119
0	0
0	0
0	0
0	291
0	335
0	277
0	332
0	87
0	116
0	320
0	110
0	111
0	114
0	213
0	293
0	254
0	268
0	127
0	97
0	1
0	5
0	5
0	5
0	5
0	2
0	1
0	5
0	1
3	1216
0	15
0	173
3	114
0	10
1	23
3	29
1	14
0	11
0	76
2	76
0	31
0	0
0	1367
0	644
0	1341
0	1089
1	1088
0	1074
0	522
0	945
2	710
1	220
0	347
0	95
0	496
0	574
1	1561
0	3
0	2
0	1
0	8
11	627
2	81
0	7
0	621
0	9
0	5
0	11
0	2
0	8
0	9
0	9
0	2
0	2
0	1
0	1
2	1
3	1376
0	1
0	1544
2	1409
0	1490
0	1544
0	1535
0	1416
0	1264
0	1330
0	1479
0	506
0	897
0	1006
0	1016
0	1048
0	1016
0	1048
0	1007
0	771
0	1449
0	679
0	732
2	449
0	245
0	198
1	891
0	117
0	273
0	524
0	263
0	165
0	788
0	271
1	130
0	177
0	22
1	572
0	504
0	504
0	463
0	81
0	137
0	142
0	326
0	171
0	115
0	250
0	247
0	187
0	204
0	193
0	195
0	179
0	147
0	1
0	1
0	15
0	726
0	34
0	1
0	156
0	142
0	121
0	51
0	54
0	34
0	44
0	22
0	39
6	1
0	697
0	111
2	695
0	39
0	14
0	20
0	25
0	18
0	18
0	130
0	347
0	300
0	349
0	356
0	344
0	326
0	293
3	307
0	303
0	324
0	353
0	114
0	310
0	331
0	334
0	238
0	141
0	319
2	341
0	306
0	251
0	241
0	295
0	241
0	231
0	296
2	283
4	351
0	266
0	263
0	273
0	274
0	258
0	320
0	319
1	320
0	137
0	236
0	294
0	338
0	100
0	322
0	284
0	332
0	251
0	285
0	215
0	291
0	323
0	274
0	274
0	124
0	272
0	272
0	301
0	138
0	284
0	253
0	235
0	200
1	283
0	47
0	288
0	203
0	298
0	274
0	243
0	232
0	229
0	100
0	81
0	39
0	56
0	39
0	46
0	43
0	18
0	47
2	7
0	11
0	30
0	5
0	22
0	21
0	0
1	16
4	1245
0	38
0	28
0	26
0	26
0	21
825	31
0	4
0	387
0	5
0	387
0	4
0	0
2	1183
0	381
0	903
0	656
0	208
0	1521
0	1328
0	1203
0	1203
0	781
0	1293
0	1293
0	1313
0	382
0	641
0	1451
1	1295
0	222
1	114
0	49
0	468
0	189
0	51
0	322
0	404
0	131
3	74
0	323
541	279
1	62
0	121
17	292
0	174
1	274
1	46
0	177
0	431
5	460
0	247
0	307
0	443
0	460
2	432
635	225
0	26
0	28
0	17
0	3
0	53
569	2809
1	405
8	35
0	177
0	116
0	623
0	1877
0	1341
2	114
0	3661
0	3169
0	3129
0	3005
0	2194
0	3688
3	2395
0	1719
0	1692
0	1686
1	3272
0	520
0	587
0	584
0	1777
0	1461
1	1384
0	494
0	495
0	48
2	233
4	21
0	63
1	1249
12	419
0	1324
1	944
0	800
6	867
0	18
1	20
0	19
0	19
0	6
0	0
0	13
1	2
0	1
2	94
1151	533
1	191
0	202
0	243
0	221
0	112
0	50
0	4
0	828
0	650
0	749
0	830
0	539
0	599
0	564
0	639
0	648
1	830
3	550
0	814
3	461
3	451
0	483
0	524
0	593
0	752
0	531
0	673
0	748
0	796
0	266
0	288
2	176
0	158
1	67
0	52
0	64
218	2672
0	1069
0	456
0	757
0	701
1	894
0	960
0	958
0	946
0	87
0	81
795	1703
18	183
3	1318
6	740
1	562
3	880
0	726
2	457
0	720
0	558
15	124
19	234
0	3522
2	2763
2	57
646	113
0	140
0	32
1	1843
0	32
0	28
0	23
2	606
3	339
9	597
7	451
0	442
0	421
1	143
1	308
0	396
0	250
0	105
0	78
2	43
1	48
0	51
3	4
0	1244
0	757
4	1224
3	343
0	0
30	109
0	99
0	17
38	1595
0	345
0	36
0	20
0	341
0	17
2	41
0	302
0	24
2	50
0	28
0	28
0	162
1	97
0	34
2	51
2	1
0	4
0	25
0	1
0	1
0	24
0	1
0	26
0	22
1	1
0	25
0	24
0	3
0	2
0	1
0	1
0	1
0	4
0	5
0	3
5	5
0	3
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	673
0	265
0	550
0	188
0	517
0	154
0	38
0	3120
0	3120
0	1241
15	877
1	883
0	15
4	622
0	616
0	619
34	2605
0	451
0	188
0	26
42	642
1	498
0	560
1	173
1410	614
0	13
0	22
0	12
1	20
0	14
0	5773
0	468
0	355
2	418
0	498
0	427
0	477
0	96
0	262
0	224
0	283
0	180
0	75
0	131
0	255
2	7
0	128
0	90
0	108
0	551
0	53
0	95
0	53
0	5665
3	68
0	68
5	1085
32	505
2	316
0	342
1	340
0	202
0	96
2	135
0	73
0	44
1	30
0	58
0	1525
0	1501
0	1473
0	200
0	335
8	1081
0	39
0	71
0	120
0	277
0	256
0	206
0	54
0	167
0	200
9	107
0	92
2	66
0	75
2	119
0	112
2	372
0	172
0	368
0	583
0	201
0	526
0	546
0	503
0	206
0	328
0	409
0	350
0	39
0	1382
0	45
0	44
0	44
0	7
0	2270
0	2267
1	275
0	252
0	313
0	367
0	207
0	837
0	600
0	82
4	1169
0	1247
53	1248
3	952
0	12387
0	45762
0	9249
0	14419
0	15123
0	15372
0	18507
0	20233
0	35118
0	27522
0	13749
0	6227
0	11387
0	13163
0	19155
0	20198
0	19772
33	23242
0	36361
0	40957
0	27807
1	40385
2	29381
0	10786
0	12905
0	21362
5	11461
0	42091
0	5082
0	16895
0	26991
0	15096
0	11989
0	10122
0	11724
0	3949
0	1
0	7
0	6
0	475
2	298
0	226
0	299
0	477
0	299
0	466
0	353
0	395
0	433
0	395
0	430
0	277
0	435
0	331
0	352
0	301
0	124
0	33
0	67
0	243
0	178
0	195
0	106
0	113
0	145
0	120
0	137
0	68
0	22
0	97
0	97
0	2
0	94
0	21
0	431
0	463
0	471
0	449
0	430
0	147
0	765
0	104
0	168
1	192
0	24
0	22
1	1529
0	1530
0	227
0	34
0	556
0	494
0	533
0	527
0	530
0	531
0	86
0	55
0	150
0	232
0	350
0	49
0	144
2	49
0	57
1	45
4	22
0	58
0	21
0	508
0	1943
0	775
1	994
0	648
0	767
3	1316
0	83
0	85
0	75
0	350
2	208
0	160
0	103
0	461
0	1399
0	461
0	547
0	550
0	90
5	1
0	84
0	3
0	1
2	495
0	1
0	3
0	2
0	1
0	13
0	886
0	895
0	768
0	111
0	826
0	783
0	534
0	5
0	1
0	2
0	652
0	1
2	286
1	72
0	73
0	51
0	40
0	21
0	22
0	8
4	1548
0	877
0	1964
0	1356
0	1054
0	42
0	37
0	37
0	23
0	18
0	24
1	32
0	31
0	8
0	0
4	6
0	6
0	0
0	5
0	292
1	58
0	118
0	158
3	699
1	446
2	135
0	50
0	125
0	870
0	453
22	654
0	464
0	496
329	300
6	510
0	138
0	107
0	102
0	247
0	11
0	100
1	103
0	97
0	8
0	48
3	21
0	24
0	9
0	1331
0	232
0	1605
0	1317
0	173
0	531
0	108
0	103
0	326
0	897
0	1565
2	1274
0	1536
1	1033
2	1032
0	77
0	104
0	238
0	7
0	482
3	355
3	1207
0	4
0	4
1	1751
0	683
6	1147
0	1270
0	1509
0	1875
0	948
0	1050
0	1351
0	691
1	783
0	1277
0	2
0	1744
0	588
0	1739
0	1142
10	1914
0	854
4	728
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	491
0	135
0	138
2	165
0	142
4	84
4	230
0	414
0	98
0	119
0	67
0	265
0	48
0	250
0	230
0	10
0	35
1	34
0	101
0	408
3	417
0	222
3	234
2	535
0	694
1	689
2	1317
0	611
0	9
0	8
0	2
1	4
1	636
1	0
0	76
1	7
0	2
0	25
0	921
0	11
0	8
0	1
0	1
30	3554
2	2127
0	934
0	2047
0	934
1	931
0	1399
0	1396
3	1681
0	6105
0	7067
34	24311
0	24838
0	17805
0	6677
0	8830
0	7520
4	2418
0	539
0	0
0	0
0	6
0	6
0	93
0	0
0	1
0	147
0	210
0	209
0	13
0	38
0	8
0	45
0	55
0	19
0	16
2	26
0	22
0	650
3	650
3	651
2	650
0	647
0	631
0	623
0	128
0	37
0	39
5	3282
0	2420
2	1007
0	1261
0	272
0	3231
0	3292
0	2608
0	1079
0	2209
0	988
1	1195
0	1014
0	1014
3	1012
0	1019
53	2367
0	986
1	292
2	1008
0	14
0	167
1	147
2	853
0	7
0	20
0	266
0	1942
0	268
0	259
0	31
2	6
0	263
0	266
0	46
0	5
0	11
0	70
0	84
0	1946
0	14
0	7
0	132
0	258
0	61
0	75
2	119
0	308
0	77
0	82
0	121
0	1939
0	2
1	3
0	627
0	626
0	626
0	2
0	627
0	625
0	625
0	626
0	626
0	627
86	544
0	537
1	206
0	221
0	166
0	520
0	145
0	63
1	46
0	83
0	94
0	61
0	56
0	44
0	4
1	1513
0	1176
0	1478
0	295
0	565
0	362
0	338
0	1468
33	468
0	47
0	327
0	331
0	326
0	429
2	295
0	33
0	33
0	35
0	33
0	31
0	12
0	33
0	14
0	11
0	34
0	19
0	13
0	27
0	18
0	2
0	5
2	86
14	180
0	170
0	169
0	19
0	179
83	472
0	236
0	4
3	3482
1	2346
0	2335
0	1748
3	0
2	114
0	299
0	265
0	120
0	72
4	233
0	221
0	285
0	275
0	218
0	206
1	275
0	295
0	74
0	269
0	934
0	73
0	2
0	2
48	415
0	194
6	476
0	104
0	239
0	239
19	83
2	83
0	50
0	2847
0	2261
8	3047
0	2471
1	1679
3	1208
0	1143
0	17
0	11
0	0
0	14
0	313
0	14
0	321
2	429
0	0
0	10
0	9
0	29
0	55
1	61
0	42
0	2026
1	21
0	1082
1	100
0	158
0	279
0	36
0	36
0	29
0	28
0	37
1	24
0	2004
2	8768
0	11219
0	9262
0	11480
2	11462
6	12881
0	4218
0	1
2	0
0	0
0	1
0	104
0	655
0	656
0	301
0	253
0	75
1	339
0	102
1	270
0	16
1	179
0	84
0	222
1	140
0	82
0	1800
0	1219
0	309
0	394
0	168
0	1756
0	345
0	350
0	264
0	164
0	87
0	13
0	522
0	381
0	174
0	156
0	68
0	66
0	6
0	22
0	24
0	22
0	5
0	13
0	22
0	21
0	21
0	23
0	22
0	23
1	8
0	8
0	3
0	0
5	494
0	1317
0	1224
6	1293
0	316
0	72
1	87
0	87
0	88
0	58
0	89
0	34
0	34
0	96
0	88
0	209
0	87
0	98
0	87
0	90
0	90
0	96
0	88
0	87
0	88
0	89
0	88
0	80
0	56
0	86
0	206
0	80
0	82
2	85
0	62
0	10
0	52
0	5
0	15
0	46
0	16
0	13
0	19
0	29
0	793
3	794
0	88
1	138
0	987
8	1055
0	415
0	163
0	163
0	205
0	120
0	151
0	126
0	96
7	80
5	2
0	517
1	450
2	483
6	467
0	334
6	889
0	378
35	3038
8	3002
0	478
0	253
4	338
0	457
0	437
0	439
0	402
1	505
0	150
5	912
0	436
1	35
0	33
0	12
0	10
1	1295
0	1170
0	740
0	718
0	60
0	150
0	120
0	66
0	19
0	88
0	102
0	102
0	9
6	457
0	26
0	22
2	3
0	589
0	4
0	2
0	0
36	887
0	1117
0	1117
0	1118
4	1118
0	1109
0	1102
0	6
0	29
0	197
0	1
0	91
1	5
1	5
0	4
0	0
0	0
7	22
3	18
0	182
1	778
0	790
0	359
15	59
1	366
0	450
0	484
0	82
0	33
0	510
0	4
0	11
0	11
0	11
0	4
0	265
0	262
0	216
0	204
7	35
3	5
0	0
0	0
0	1
0	1
0	1
2	121
0	1
0	0
0	0
1	0
0	1
0	0
0	0
3	407
0	321
0	206
61	163
0	557
17	699
118	260
0	53
0	206
1	523
0	220
10	808
0	801
0	419
0	3
0	3
0	3
1	256
0	4957
11	3698
1	1136
0	4796
16392	3663
6	4231
0	3370
1	1298
0	1263
0	861
141	631
0	159
0	537
0	144
0	403
0	401
0	210
0	312
0	317
0	188
0	295
0	245
0	307
0	187
0	155
0	232
0	196
0	142
0	8
0	100
0	78
0	86
0	66
0	74
5	30
0	859
0	1725
0	2190
0	917
0	921
1	2213
1	2202
0	2185
0	1019
0	1223
0	1220
5	561
3	1763
1	1615
0	2198
0	2205
0	14
0	11
0	9
0	32
0	39
0	31
0	154
0	17
0	16
0	17
0	6
0	0
8	6
0	738
3	818
0	816
0	94
0	119
0	57
0	17
0	89
0	27
0	13
0	7
0	2
0	2
0	25
0	23
0	872
0	869
0	869
35	652
0	665
1	302
1570	609
0	364
0	364
0	0
0	0
0	0
0	5
0	3
0	8
0	3
3	21
0	1
0	102
114	9758
21	9709
0	655
0	599
0	616
0	444
0	532
0	556
8	579
0	15
0	22
6	42
1	19
0	1
22	299
0	599
0	591
0	583
0	238
3	584
0	487
0	533
0	113
0	547
9	269
0	104
0	19
0	22
2	16
0	14
0	9
0	5
0	1
0	3
0	0
0	5
0	2
0	5
0	4
0	5
0	0
0	7
0	7
0	5
0	5
0	5
0	5
0	5
0	0
0	1
0	1
0	5
0	4
10	26
0	25
0	22
0	1193
0	1177
0	1102
0	121
0	209
0	71
0	188
0	49
0	652
0	73
0	680
0	93
0	59
0	58
0	399
0	340
1	127
0	259
0	509
2	10
0	9
0	417
0	143
0	126
0	143
0	128
0	147
0	143
3	126
0	121
0	107
0	437
0	90
0	88
0	86
0	70
0	391
0	13
0	672
0	6
0	286
1	0
0	11
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	32
0	31
1	34
0	31
0	21
0	21
0	11
0	0
0	11
0	10
0	23
0	10
0	0
0	0
0	0
0	32
0	32
0	223
63	22702
2	727
11	682
1	315
1	556
0	467
0	1064
0	2008
0	633
0	630
0	897
0	2010
0	1946
0	701
0	960
0	1836
13	767
0	795
1	391
0	679
0	396
0	3
0	10
0	410
0	10
0	0
5	12
0	0
0	3
0	10
2	0
4	33
0	21
3	5
0	5
0	4
0	5
0	2
0	24
0	30
0	29
0	19
5	25
0	19
0	1
0	6
0	6
0	2
0	2
2	1
0	2060
4	2054
0	246
1	1
0	2
0	2
0	65
0	250
0	1471
0	879
0	257
2	305
2	78
0	388
0	282
0	194
0	215
0	291
2	1687
0	1
0	0
0	2
0	8
0	0
0	4
0	8
0	6
0	8
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
